frame	dist	x	y	xmin	xmax	ymin	ymax
3989	107.46	391.86	312.8	282.84	495.84	240.03	381.94
3990	107.12	390.51	313.01	281.57	494.76	240.44	381.72
3991	106.79	388.96	313.66	280.6	493.05	241.57	382.36
3992	106.43	387.33	314.86	279.12	490.94	243.1	383.09
3993	105.78	384.44	317.4	277.62	487.5	247.05	385.19
3994	105.44	383.17	318.36	277.21	485.7	248.48	385.77
3995	105.13	381.67	318.82	276.09	483.71	249.29	386.17
3996	104.87	379.78	318.71	274.61	481.59	249.28	385.69
3997	104.5	377.65	317.99	272.4	479.33	248.72	384.74
3998	104.3	375.1	316.79	270.01	476.84	247.22	383.51
3999	103.84	369.15	314.22	263.86	471.22	244.6	381.57
4000	103.49	365.91	313.0	260.71	468.23	242.82	380.31
4001	103.27	362.74	312.17	257.75	465.25	242.73	379.66
4002	102.99	359.63	311.48	254.52	462.11	241.49	379.3
4003	102.64	356.96	310.95	252.37	459.54	240.59	378.54
4004	102.49	354.63	310.75	250.06	457.32	240.56	378.59
4005	102.26	352.91	310.69	248.59	455.58	240.52	378.59
4006	101.75	350.75	310.93	246.85	452.77	241.27	378.25
4007	101.57	349.95	310.96	246.19	451.61	241.58	378.23
4008	101.41	349.04	310.99	245.79	450.67	241.61	377.94
4009	101.31	347.74	310.95	244.28	449.14	241.39	377.85
4010	101.13	346.31	310.84	242.74	447.69	240.87	377.87
4011	101.03	344.65	310.63	240.95	446.53	240.34	377.91
4012	100.96	342.89	310.48	238.9	445.31	240.26	377.9
4013	100.68	339.5	310.14	235.8	441.85	239.43	377.92
4014	100.67	338.21	309.97	234.31	440.8	239.07	377.93
4015	100.57	337.08	309.88	233.43	439.74	238.99	377.88
4016	100.53	336.19	309.76	232.24	438.55	238.6	377.53
4017	100.38	335.54	309.49	231.77	437.67	238.4	377.34
4018	100.21	335.02	309.41	231.12	436.84	238.26	377.05
4019	99.89	334.87	309.7	231.18	436.21	238.69	377.25
4020	99.64	335.17	310.23	231.99	436.11	239.56	377.34
4021	99.42	335.82	310.93	232.74	436.06	240.23	377.82
4022	99.16	336.54	311.6	233.81	436.08	241.81	377.81
4023	98.84	337.36	312.23	235.51	436.16	242.84	377.78
4024	98.49	338.22	312.75	237.05	436.02	244.09	377.86
4025	97.79	339.72	313.12	239.38	436.67	245.21	377.41
4026	97.5	339.92	312.92	239.68	436.75	245.04	376.89
4027	97.25	339.81	312.49	239.32	436.79	244.38	376.87
4028	96.92	339.02	312.02	238.58	436.11	243.76	377.0
4029	96.65	337.97	311.49	237.34	435.3	242.41	376.99
4030	96.4	336.85	310.89	235.96	434.3	241.32	377.02
4031	95.82	334.91	310.17	234.4	432.52	240.68	376.68
4032	95.51	334.28	310.15	233.58	432.04	240.7	376.58
4033	95.24	333.65	310.24	233.57	430.83	240.89	376.48
4034	94.93	333.14	310.64	233.59	430.1	242.18	376.31
4035	94.63	332.68	311.23	233.63	429.52	242.86	376.48
4036	94.32	332.19	311.66	233.69	428.72	243.24	376.5
4037	93.89	331.0	312.22	233.25	427.2	244.66	376.63
4038	93.76	330.23	312.18	232.75	426.29	244.5	376.57
4039	93.6	329.23	312.04	231.98	425.46	244.48	376.5
4040	93.39	327.78	311.71	230.68	424.28	244.5	376.02
4041	93.23	325.79	311.33	228.95	422.61	244.07	375.84
4042	93.22	323.31	310.96	226.17	420.17	243.59	375.83
4043	93.21	320.55	310.65	223.69	417.67	243.24	375.97
4044	93.04	314.44	309.34	217.71	411.76	241.43	375.51
4045	92.87	311.51	308.78	214.65	408.18	240.93	375.06
4046	92.93	308.77	307.81	211.61	406.14	239.63	374.84
4047	92.82	306.36	307.17	209.2	404.04	238.83	373.92
4048	92.78	304.34	306.66	207.03	401.93	238.48	373.19
4049	92.68	302.64	306.18	205.84	399.99	237.87	372.71
4050	92.43	299.57	305.04	202.78	397.18	236.54	372.11
4051	92.41	298.09	304.51	201.37	395.42	236.18	371.5
4052	92.19	296.65	303.83	199.95	394.13	235.18	370.81
4053	92.04	295.21	303.27	198.37	392.79	234.66	370.42
4054	91.76	293.91	302.72	197.37	391.25	234.13	370.09
4055	91.52	292.8	302.15	196.14	389.74	233.56	369.82
4056	90.87	291.67	301.5	195.56	387.87	232.9	368.4
4057	90.74	291.66	301.38	195.52	387.5	232.89	368.18
4058	90.34	291.93	301.3	196.35	387.36	233.2	367.82
4059	89.83	292.38	301.3	197.22	387.14	233.2	367.61
4060	89.48	293.18	301.47	198.24	387.93	233.74	367.42
4061	89.0	294.24	301.62	199.7	388.42	234.21	367.27
4062	88.66	295.39	301.81	201.27	389.28	234.63	366.65
4063	88.23	296.55	302.01	202.71	390.21	235.25	366.58
4064	87.62	298.78	302.5	206.01	391.81	236.37	366.24
4065	87.3	299.6	302.66	207.21	392.35	237.07	366.37
4066	87.0	300.34	302.72	208.15	392.81	237.36	365.85
4067	86.74	300.8	302.82	209.59	393.0	237.71	365.8
4068	86.57	301.07	302.96	209.74	393.14	237.99	365.77
4069	86.43	301.19	303.09	210.0	393.2	238.31	365.79
4070	86.05	301.34	303.82	210.41	393.25	239.31	365.81
4071	85.99	301.28	304.06	210.45	393.28	239.71	366.1
4072	85.91	301.18	304.28	210.49	393.23	239.75	366.51
4073	85.88	301.17	304.35	210.46	393.05	239.87	366.46
4074	85.78	301.22	304.37	210.46	393.05	240.09	366.5
4075	85.55	301.5	304.33	211.18	393.07	240.13	366.24
4076	85.14	302.47	303.93	212.81	392.83	240.15	365.37
4077	84.99	302.87	303.88	213.07	392.66	239.98	365.07
4078	84.79	303.34	303.87	213.66	392.9	240.17	365.14
4079	84.49	303.9	303.96	214.57	393.23	240.57	365.19
4080	84.12	304.41	304.31	215.56	393.34	241.35	365.06
4081	83.79	304.89	304.62	216.82	393.41	242.13	365.04
4082	83.17	305.99	305.45	218.94	394.11	243.79	365.01
4083	82.8	306.47	305.69	219.44	393.8	244.35	365.41
4084	82.41	306.87	305.87	220.42	394.13	244.63	365.42
4085	82.13	307.27	305.99	221.36	394.39	244.92	365.07
4086	81.75	307.64	305.97	221.74	394.27	245.2	365.09
4087	81.43	307.91	305.93	222.48	394.19	245.32	364.66
4088	80.87	308.0	305.53	223.01	393.4	245.45	363.97
4089	80.45	307.77	305.27	222.95	392.84	245.51	363.32
4090	80.22	306.95	304.67	222.56	392.08	244.98	362.76
4091	80.01	305.78	303.93	221.59	391.03	244.43	361.88
4092	79.8	304.26	303.07	220.11	389.51	243.89	361.46
4093	79.55	302.56	301.94	218.57	387.68	242.38	360.08
4094	79.3	298.62	299.84	214.74	383.64	240.4	358.13
4095	79.12	296.63	298.75	213.15	381.93	239.15	357.47
4096	79.02	294.74	298.05	211.16	379.81	238.15	356.89
4097	78.91	292.94	297.43	209.5	377.83	237.49	356.31
4098	78.83	291.46	296.93	208.11	376.65	236.82	355.48
4099	78.75	290.25	296.72	206.64	375.69	236.29	355.54
4100	78.66	289.42	296.68	206.28	374.69	236.4	355.55
4101	78.52	288.8	297.11	205.64	373.78	237.13	355.52
4102	78.43	288.68	297.32	205.78	373.45	237.38	355.58
4103	78.34	288.57	297.49	205.78	372.95	237.48	355.6
4104	78.2	288.41	297.52	205.55	372.97	237.69	355.67
4105	77.98	288.02	297.57	205.54	371.65	237.85	355.76
4106	77.88	287.35	297.52	204.78	370.96	237.9	355.34
4107	77.5	285.15	296.87	202.96	368.31	237.44	355.03
4108	77.29	283.71	296.45	201.91	366.99	237.57	354.41
4109	77.05	282.19	295.94	200.4	365.32	236.63	353.91
4110	76.91	280.53	295.38	198.68	363.6	236.6	353.33
4111	76.61	278.82	294.77	197.47	361.66	235.28	353.04
4112	76.46	277.31	294.23	195.75	360.19	235.01	352.68
4113	75.83	274.71	293.11	193.94	356.94	234.14	351.11
4114	75.57	273.96	292.81	193.46	355.92	233.82	350.58
4115	75.37	273.46	292.53	193.11	355.6	233.8	350.18
4116	75.18	273.39	292.45	193.24	355.33	233.79	349.54
4117	75.07	273.38	292.38	193.18	355.35	233.68	349.59
4118	74.74	273.68	292.4	193.57	355.32	234.14	349.42
4119	73.96	275.11	292.97	196.25	355.48	235.22	349.14
4120	73.62	275.94	293.32	197.36	355.99	235.65	349.15
4121	73.2	276.71	293.85	198.75	356.49	236.61	349.15
4122	72.82	277.58	294.46	200.44	356.9	237.94	349.42
4123	72.47	278.56	295.08	201.64	357.39	238.81	349.5
4124	72.11	279.47	295.63	203.21	358.11	239.85	350.03
4125	71.73	280.38	296.01	204.24	359.3	240.48	350.01
4126	71.12	281.7	296.63	206.15	359.32	242.21	350.14
4127	70.76	282.05	296.72	207.09	359.26	242.63	349.82
4128	70.42	282.45	296.84	207.96	359.43	242.9	349.71
4129	70.09	282.69	296.76	208.78	359.42	242.82	349.35
4130	69.78	282.94	296.66	209.32	359.57	242.82	349.15
4131	69.43	283.07	296.29	209.46	359.35	242.78	348.31
4132	68.52	282.78	295.18	210.43	357.55	242.44	347.29
4133	68.19	282.36	294.5	210.09	357.26	241.87	346.29
4134	67.87	281.91	294.01	210.16	355.85	241.55	345.34
4135	67.58	281.45	293.68	209.72	355.33	241.47	344.75
4136	67.27	281.22	293.46	209.76	354.46	241.45	344.34
4137	67.15	281.16	293.36	209.69	354.45	241.6	343.66
4138	66.75	281.05	293.15	210.57	353.84	241.96	342.55
4139	66.65	281.09	293.14	210.57	353.87	242.4	342.58
4140	66.45	281.21	293.05	211.66	353.01	242.71	342.23
4141	66.34	281.24	293.02	211.37	353.1	242.92	342.1
4142	66.2	281.32	293.04	211.61	353.36	242.97	341.79
4143	66.08	281.38	293.24	212.25	353.37	243.62	341.83
4144	65.81	281.6	294.46	212.54	352.34	245.69	342.25
4145	65.78	282.06	295.01	213.27	352.51	246.79	342.14
4146	65.65	282.75	295.69	214.36	352.6	248.21	341.91
4147	65.56	283.49	296.28	215.88	352.45	249.32	342.01
4148	65.51	284.16	296.81	216.61	352.75	250.46	342.01
4149	65.36	284.66	297.19	217.63	352.99	250.68	341.93
4150	65.15	285.94	297.27	218.72	354.1	250.36	342.12
4151	65.05	286.26	297.09	218.84	354.89	249.84	342.24
4152	64.9	286.64	296.91	218.64	355.16	249.46	342.24
4153	64.77	287.12	296.61	218.89	355.5	248.62	342.27
4154	64.71	287.36	296.47	219.47	356.16	248.37	342.24
4155	64.4	287.89	296.44	219.67	356.66	248.35	342.22
4156	64.23	288.11	296.41	220.39	357.11	248.17	342.17
4157	64.15	288.17	296.35	220.39	356.93	248.34	342.04
4158	64.63	288.56	296.57	221.0	363.95	248.69	342.23
4159	63.71	288.27	295.96	220.69	356.71	248.46	341.7
4160	63.41	288.3	295.58	221.4	356.48	248.24	341.67
4161	62.71	287.08	294.36	220.59	355.39	247.4	340.26
4162	62.55	285.9	293.77	219.72	353.02	245.88	339.71
4163	62.28	284.67	293.16	219.06	352.02	245.67	339.29
4164	62.13	283.45	292.57	217.93	350.91	245.39	338.77
4165	62.53	282.38	292.4	216.45	354.9	244.54	338.11
4166	61.64	280.81	291.39	215.35	348.3	244.15	337.31
4167	61.25	278.29	290.58	213.48	345.17	243.85	337.2
4168	61.77	276.81	290.63	212.65	344.51	243.03	347.08
4169	60.89	276.36	290.04	211.78	343.16	243.12	336.16
4170	60.76	275.96	290.1	211.88	342.89	243.04	336.36
4171	60.57	275.75	290.25	211.57	342.38	243.4	336.52
4172	60.45	275.81	290.51	211.67	342.29	243.71	336.52
4173	59.96	276.63	292.04	213.16	342.37	245.99	337.53
4174	59.89	277.42	292.87	214.27	342.21	246.74	337.64
4175	59.77	278.32	293.54	214.89	343.79	247.6	337.63
4176	59.37	279.31	293.94	216.35	344.04	248.6	338.36
4177	59.44	280.37	294.49	217.58	344.77	249.38	338.45
4178	59.4	281.1	294.61	218.25	345.48	249.65	338.56
4179	59.25	281.39	294.58	218.81	345.17	250.21	337.98
4180	58.97	281.1	294.02	219.02	345.47	249.67	337.68
4181	59.14	279.6	293.25	217.04	343.83	248.42	337.09
4182	59.16	277.96	292.22	215.03	342.37	247.2	336.65
4183	58.94	275.95	291.29	213.34	340.09	246.15	335.77
4184	58.94	273.62	290.47	210.86	337.63	245.38	335.41
4185	59.75	271.74	289.82	210.07	336.18	243.83	356.76
4186	58.89	267.15	288.15	205.41	331.24	242.85	333.75
4187	58.72	265.26	288.05	203.59	329.13	242.37	333.6
4188	58.98	263.44	288.17	201.43	328.06	242.53	334.17
4189	59.6	262.02	288.98	199.54	325.62	243.08	354.88
4190	59.65	261.01	289.37	198.8	325.71	243.35	355.12
4191	59.06	260.18	289.56	198.09	324.43	243.81	335.01
4192	59.62	259.69	290.24	197.95	323.97	244.12	356.88
4193	59.95	259.56	290.84	196.64	323.78	244.19	358.01
4194	59.97	259.49	291.19	196.59	323.57	244.75	357.91
4195	59.12	259.36	291.07	196.6	323.62	245.08	336.55
4196	59.26	259.39	291.53	196.37	324.39	245.74	336.89
4197	59.26	259.51	291.9	196.64	324.43	246.34	337.12
4198	59.33	259.39	292.2	196.34	323.7	246.67	337.2
4199	59.36	259.07	292.26	196.19	323.89	246.57	337.2
4200	59.5	258.29	292.25	194.91	322.83	246.52	337.7
4201	59.62	257.42	292.16	193.56	322.11	246.18	337.71
4202	59.57	256.32	292.04	192.97	320.99	246.15	337.59
4203	59.56	253.67	291.85	189.94	319.58	245.49	337.75
4204	59.66	252.09	291.99	188.26	317.68	245.24	338.17
4205	59.59	250.63	292.24	186.62	315.71	245.51	338.65
4206	59.63	249.17	292.66	185.4	314.88	245.67	339.16
4207	59.51	248.14	293.31	184.33	313.53	246.4	339.34
4208	59.64	247.41	294.06	183.68	312.94	247.06	340.28
4209	59.61	246.79	295.55	183.04	312.2	248.56	341.28
4210	59.6	246.7	296.01	183.34	311.87	249.28	341.2
4211	59.64	246.86	296.69	183.45	312.01	250.03	341.91
4212	60.42	247.36	297.06	183.45	324.61	250.87	342.79
4213	59.65	247.04	298.02	183.82	311.9	251.56	342.19
4214	59.76	247.19	298.78	183.95	311.87	252.3	343.75
4215	59.63	247.39	299.94	184.34	311.55	253.91	344.73
4216	59.65	247.33	300.2	184.47	311.55	254.26	344.88
4217	59.65	247.31	300.41	184.49	311.57	254.71	344.89
4218	59.59	246.84	300.67	183.79	310.92	255.03	345.14
4219	59.56	245.89	300.79	183.36	310.07	255.13	345.58
4220	59.52	244.86	300.72	182.32	308.95	254.95	345.7
4221	59.43	242.07	300.58	178.22	306.53	253.93	346.62
4222	59.4	240.82	300.43	177.11	305.38	253.78	346.73
4223	59.39	239.51	300.14	176.08	304.06	253.66	346.96
4224	59.36	238.41	299.89	175.08	302.75	253.46	346.46
4225	59.22	237.55	299.55	174.47	301.28	253.08	346.38
4226	59.01	235.5	298.93	173.0	299.64	252.44	344.75
4227	58.96	234.35	298.72	171.92	298.24	252.78	344.23
4228	58.83	233.2	298.47	170.72	296.49	252.79	344.17
4229	58.72	232.1	298.28	169.72	295.19	252.67	343.8
4230	59.82	231.45	298.03	168.5	317.4	252.59	343.51
4231	58.59	229.57	297.84	167.89	292.45	252.53	343.56
4232	58.32	226.87	297.35	165.29	289.52	252.21	342.93
4233	58.25	225.66	297.2	164.24	287.81	252.21	342.83
4234	58.19	224.59	296.69	163.39	286.91	251.52	342.71
4235	58.25	223.64	296.08	162.24	286.61	250.98	342.24
4236	58.12	222.8	295.54	161.32	286.3	250.94	341.79
4237	58.21	222.02	294.88	160.31	285.25	248.66	341.22
4238	57.96	220.74	293.89	159.33	284.27	249.15	339.71
4239	57.92	220.41	293.57	159.02	283.52	248.2	339.46
4240	57.9	220.16	293.32	158.87	283.59	248.63	339.17
4241	57.86	220.16	293.23	159.0	283.62	248.18	339.18
4242	57.77	220.16	293.03	159.01	282.66	247.76	339.25
4243	57.68	220.22	292.84	159.25	283.04	247.59	338.49
4244	57.63	220.24	292.75	159.31	283.39	246.97	338.18
4245	57.25	220.83	292.46	160.37	282.96	247.36	338.5
4246	57.36	221.77	292.41	161.17	284.29	246.98	338.04
4247	57.37	222.94	292.3	162.47	285.56	247.72	337.72
4248	57.11	224.21	292.3	164.07	285.73	247.71	336.64
4249	57.14	225.58	292.58	165.66	287.22	247.99	336.06
4250	56.99	228.56	292.59	169.0	288.85	249.71	335.01
4251	56.81	230.01	292.22	170.78	289.75	249.8	333.76
4252	56.57	231.45	292.02	173.0	291.29	249.94	333.51
4253	56.39	233.0	291.14	174.61	292.62	249.48	332.79
4254	56.31	234.55	290.22	175.98	294.52	248.28	332.24
4255	56.34	235.66	289.53	176.95	295.55	247.8	331.28
4256	55.98	237.49	287.67	178.58	296.83	245.6	329.93
4257	55.9	238.27	286.41	180.06	297.91	244.42	328.35
4258	55.79	238.82	285.22	180.25	298.84	243.04	327.6
4259	55.64	239.06	284.34	180.85	299.29	242.15	327.95
4260	55.63	239.49	283.21	180.78	299.5	240.47	326.47
4261	55.52	239.8	282.04	181.1	299.95	239.0	325.42
4262	55.27	239.96	280.16	182.74	300.3	236.49	323.63
4263	55.01	240.41	279.12	181.67	300.16	235.62	322.73
4264	55.32	240.85	278.48	182.03	301.25	234.79	322.1
4265	55.26	241.57	278.11	182.15	301.18	234.71	321.54
4266	55.23	241.7	278.32	182.48	301.28	235.37	321.62
4267	54.94	242.26	280.29	183.31	301.45	236.83	323.09
4268	54.99	242.39	281.79	184.15	301.66	238.46	324.17
4269	54.74	242.41	282.73	186.33	301.13	240.09	325.43
4270	54.66	242.22	283.95	183.63	301.0	243.01	326.71
4271	54.91	242.05	285.99	183.81	301.2	244.39	327.89
4272	54.65	242.39	286.23	183.96	301.05	245.54	328.34
4273	53.76	244.08	284.67	186.32	301.89	246.55	326.11
4274	54.07	244.0	284.77	186.6	301.95	246.37	325.55
4275	53.81	243.85	284.0	186.3	301.31	244.32	325.58
4276	54.22	242.77	284.74	185.55	300.61	244.11	325.47
4277	54.03	242.57	283.94	185.34	299.64	244.25	325.2
4278	53.54	242.5	283.68	185.47	299.6	244.8	323.8
4279	53.12	241.13	283.57	184.71	297.91	246.6	323.49
4280	53.27	240.72	283.27	183.95	297.78	246.38	323.31
4281	52.92	240.13	283.08	183.69	296.57	246.58	323.08
4282	53.44	239.6	283.18	179.58	296.87	245.0	322.76
4283	53.34	238.83	282.86	179.32	296.54	245.0	322.7
4284	52.48	238.66	282.92	182.41	293.55	245.0	322.07
4285	53.0	238.74	282.37	180.07	294.74	244.05	321.85
4286	52.72	238.63	282.31	179.33	294.91	246.38	321.94
4287	52.72	239.38	282.34	180.5	295.71	246.98	321.92
4288	52.04	240.39	283.22	181.04	296.26	248.42	320.68
4289	51.75	241.32	283.85	179.95	294.91	248.94	323.6
4290	51.8	242.4	284.71	180.95	295.76	249.75	324.62
4291	51.06	244.72	286.4	183.04	299.67	247.64	325.87
4292	51.0	246.67	288.13	192.01	300.88	253.96	328.29
4293	51.38	248.1	289.1	191.26	300.93	258.78	328.96
4294	50.45	248.32	291.14	194.28	301.4	257.08	330.76
4295	50.29	249.45	292.56	194.38	303.19	258.73	328.56
4296	50.77	250.05	293.39	196.02	303.91	256.53	328.43
4297	49.08	250.47	293.16	196.76	303.35	261.52	329.33
4298	50.69	251.05	293.28	196.79	304.04	259.41	328.49
4299	50.64	250.84	293.36	196.75	304.12	254.42	328.49
4300	49.04	251.4	293.13	199.59	303.02	259.88	329.12
4301	49.94	250.96	293.31	197.34	303.19	257.68	329.2
4302	49.83	250.54	294.44	197.62	302.37	258.6	335.97
4303	49.19	251.12	294.13	200.4	302.45	259.21	333.49
4304	49.62	251.66	293.44	199.06	304.47	258.8	332.99
4305	50.84	252.12	293.93	200.66	303.86	253.31	332.94
4306	49.1	252.49	293.59	201.38	310.25	260.75	333.35
4307	48.61	253.38	294.11	195.91	310.84	265.78	333.29
4308	49.14	254.59	293.56	199.56	310.44	264.17	333.66
4309	48.14	255.97	294.5	204.76	311.39	260.99	333.42
4310	47.19	256.98	294.61	204.72	311.42	254.8	334.34
4311	46.48	257.17	294.2	204.49	310.61	267.56	324.19
4313	47.8	257.26	294.61	206.85	310.95	264.93	334.3
4314	46.47	255.76	293.2	206.72	310.33	266.77	327.45
4315	46.6	254.88	293.6	206.27	310.04	267.03	334.04
4316	45.98	254.72	293.11	206.35	305.39	267.03	330.3
4317	46.89	254.92	293.84	206.3	309.42	266.55	329.72
4318	46.63	255.05	293.71	206.3	304.62	264.3	329.94
4319	47.46	254.46	293.41	206.3	309.7	257.3	329.95
4320	44.65	255.91	292.76	207.72	304.53	258.62	322.36
4321	45.76	257.02	292.76	206.58	310.36	266.24	322.4
4322	45.67	257.36	293.28	206.57	310.19	266.5	321.82
4323	46.14	257.89	293.48	207.1	310.54	263.77	321.39
4324	45.16	257.96	293.74	212.33	306.33	263.55	321.13
4325	44.05	258.57	293.36	218.76	301.54	263.64	325.26
4326	43.86	258.52	293.95	210.04	301.83	260.32	320.7
4327	43.74	261.02	294.37	210.5	304.5	258.15	320.83
4328	43.73	262.01	293.73	220.21	314.3	263.75	321.16
4329	44.25	260.49	293.63	220.68	314.59	259.18	333.66
4330	44.03	262.19	293.93	222.05	315.23	262.37	328.84
4331	44.12	262.9	293.21	221.8	315.52	258.32	320.36
4332	43.23	262.46	292.83	222.7	315.51	267.16	319.76
4333	43.24	263.38	293.06	222.39	315.05	266.6	319.53
4334	44.63	261.79	293.01	212.72	315.31	266.9	319.8
4335	43.93	261.54	293.25	213.51	315.19	258.03	336.14
4336	43.78	261.83	292.78	213.46	304.31	265.06	318.74
4337	43.07	262.66	293.05	213.91	304.33	267.05	327.52
4338	43.13	263.6	293.13	214.43	315.12	266.59	322.0
4339	43.37	262.71	292.88	215.19	305.31	258.27	327.16
4340	42.64	263.53	293.38	215.34	314.41	266.63	326.68
4341	42.36	263.0	292.74	215.76	303.5	265.62	326.5
4342	43.16	263.42	292.51	215.55	303.63	263.0	325.5
4343	42.31	263.5	293.02	215.56	311.26	262.98	326.5
4344	42.37	262.91	293.05	215.75	306.46	266.61	327.08
4345	41.76	263.19	292.95	215.92	305.0	266.1	325.5
4346	41.31	263.35	292.84	216.45	302.69	266.12	318.37
4348	41.77	263.63	293.19	216.28	311.14	266.61	325.58
4349	40.97	263.81	292.68	215.9	311.35	266.35	318.78
4350	42.29	263.67	292.27	215.78	311.11	263.5	326.18
4351	42.16	264.23	293.0	215.68	311.18	262.79	325.0
4352	42.19	262.98	292.55	216.71	302.5	261.44	325.5
4353	41.23	262.65	291.69	216.4	302.5	261.43	326.53
4367	37.38	249.56	287.86	212.11	293.0	257.15	320.5
4369	37.69	247.73	287.61	188.04	291.5	257.25	321.44
4370	37.93	247.36	287.1	206.97	291.5	255.75	318.5
4372	38.54	247.43	287.28	188.06	291.5	256.32	322.52
4374	36.99	248.57	286.83	207.25	292.5	264.67	312.5
4392	39.06	287.39	291.37	243.11	325.04	261.8	325.21
4951	47.32	406.05	326.7	352.07	455.63	294.24	360.13
4952	46.66	407.92	326.74	353.41	457.03	293.38	358.82
4961	49.02	405.94	327.58	350.25	456.35	295.57	363.45
4965	49.0	404.28	327.27	355.35	454.46	295.74	363.66
4966	49.46	404.47	328.15	349.45	454.46	295.76	364.04
4967	49.51	403.92	328.2	354.76	453.73	293.89	362.5
4969	50.49	404.72	327.89	354.21	456.65	291.87	367.27
4970	50.79	404.77	329.39	354.36	461.87	296.39	367.07
4971	50.29	405.03	329.25	354.41	460.01	296.49	368.27
4972	49.92	405.48	329.77	354.37	459.69	296.53	367.22
4973	50.21	405.48	329.76	354.67	456.78	296.79	367.54
4974	50.33	405.46	330.19	354.25	456.56	296.49	367.58
4975	51.59	404.81	329.61	353.2	456.84	295.71	368.5
4976	51.51	404.64	330.71	352.42	457.17	295.54	368.6
4977	51.9	404.19	330.31	352.1	456.72	293.36	368.5
4978	52.2	404.32	330.77	352.06	457.02	295.56	369.79
4979	52.8	404.15	331.39	352.14	456.73	292.24	369.18
4980	52.47	404.6	331.03	352.04	458.94	295.76	365.5
4981	53.4	404.68	331.48	351.75	458.7	295.72	369.57
4982	53.09	405.09	332.37	352.07	459.19	296.55	369.92
4983	53.02	405.38	332.34	352.11	458.69	296.37	367.31
4984	53.71	405.75	332.39	352.25	459.48	296.56	371.31
4985	53.88	406.0	332.59	352.88	459.64	296.81	367.75
4986	53.71	406.03	332.55	352.8	459.49	296.81	367.58
4987	53.76	406.06	332.76	352.72	459.69	296.81	367.54
4988	53.66	405.81	333.16	351.83	459.66	296.82	368.15
4989	54.28	405.16	333.35	351.24	459.66	296.55	369.13
4990	54.25	404.54	333.0	350.77	459.04	296.03	368.45
4991	53.93	402.86	332.15	349.31	457.57	295.63	367.64
4992	54.43	402.05	331.6	347.9	456.75	295.32	367.25
4993	54.39	401.36	331.32	346.93	456.01	294.96	366.85
4994	54.25	400.17	331.16	346.64	455.04	295.01	366.17
4995	54.36	399.98	330.86	346.09	454.68	295.16	366.48
4996	54.5	398.81	330.34	344.88	453.61	294.64	365.7
4997	54.55	398.57	330.37	345.0	453.37	294.05	365.7
