2728,138.209,120.087,104.646,182.583
2729,138.735,121.224,105.372,182.989
2730,139.145,122.264,106.008,183.302
2731,139.576,123.055,106.688,183.649
2732,139.910,123.814,107.126,183.862
2733,140.400,124.606,107.872,184.196
2734,140.992,125.565,108.851,184.621
2735,141.330,126.079,109.568,184.858
2736,141.887,126.995,110.943,185.301
2737,142.186,127.534,111.782,185.547
2738,142.100,127.393,111.875,185.476
2739,141.917,127.081,111.725,185.260
2740,141.798,126.818,111.752,185.048
2741,141.493,126.113,111.345,184.689
2742,141.258,125.355,110.930,184.413
2743,141.122,125.136,110.616,184.216
2744,141.247,125.164,110.592,184.247
2745,141.311,124.861,110.462,184.212
2746,141.545,124.694,110.483,184.307
2747,141.729,124.567,110.594,184.402
2748,142.115,124.679,110.988,184.585
2749,142.563,125.129,111.551,184.883
2750,143.265,126.105,112.466,185.383
2751,144.009,127.437,113.399,185.882
2752,144.691,128.414,114.276,186.300
2753,145.114,129.213,114.801,186.493
2754,145.452,129.503,115.250,186.465
2755,145.261,128.815,114.991,185.975
2756,145.132,128.337,114.881,185.693
2757,144.691,127.376,114.563,185.239
2758,144.408,126.534,114.399,184.927
2759,143.598,125.215,113.998,184.201
2760,143.389,124.729,113.974,184.034
2761,143.275,124.520,113.964,183.927
2762,143.210,124.454,114.071,183.923
2763,143.134,124.546,113.959,183.817
2764,143.007,124.843,113.763,183.791
2765,142.687,124.395,112.720,183.551
2766,142.574,123.885,112.041,183.420
2767,142.240,122.919,111.249,183.180
2768,142.074,122.199,110.415,183.021
2769,141.531,121.448,109.582,182.757
2770,140.738,120.613,108.865,182.354
2771,139.426,119.375,106.973,181.649
2772,138.841,118.868,106.148,181.415
2773,137.720,117.940,104.770,180.952
2774,136.513,116.966,103.408,180.524
2775,135.101,115.554,101.942,180.020
2776,133.577,113.941,100.477,179.386
2777,132.193,112.394,99.059,178.785
2778,129.591,110.559,97.331,177.855
2779,127.385,108.887,96.207,177.226
2780,124.557,107.110,94.988,176.423
2781,122.828,106.043,94.149,175.984
2782,120.964,104.850,93.254,175.426
2783,119.445,103.803,92.631,174.975
2784,118.851,103.410,92.368,174.917
2785,117.861,102.545,91.948,174.628
2786,117.278,101.527,91.681,174.517
2787,116.607,100.577,91.287,174.383
2788,115.373,99.248,90.714,173.999
2789,114.875,98.789,90.534,173.937
2790,115.077,98.605,90.558,174.051
2791,114.708,98.035,90.334,173.782
2792,114.798,98.038,90.240,173.856
2793,114.637,97.944,90.061,173.836
2794,114.441,97.865,89.843,173.738
2795,115.244,98.765,90.050,174.261
2796,115.818,99.417,90.127,174.456
2797,117.158,100.601,90.546,174.991
2798,119.340,101.983,91.194,175.666
2799,121.200,103.138,91.975,176.232
2800,123.359,104.671,93.001,176.931
2801,124.531,106.352,94.126,177.383
2802,125.985,107.666,95.125,178.004
2803,127.319,108.949,95.844,178.435
2804,128.038,110.126,96.322,178.836
2805,129.292,111.392,97.038,179.419
2806,130.083,112.169,97.520,179.693
2807,130.364,112.664,97.877,179.850
2808,131.418,113.430,98.517,180.311
2809,131.173,113.629,98.728,180.293
2810,131.437,114.075,98.845,180.407
2811,131.602,114.218,98.790,180.373
2812,131.733,114.142,98.771,180.230
2813,131.176,114.092,98.819,180.009
2814,130.539,113.973,99.030,179.797
2815,129.970,113.904,99.277,179.571
2816,129.391,113.860,99.317,179.309
2817,128.754,113.295,98.860,178.854
2818,127.895,112.314,98.038,178.227
2819,126.825,111.053,96.870,177.539
2820,125.912,110.138,95.926,177.035
2821,125.001,108.958,95.104,176.376
2822,124.079,107.874,94.493,175.765
2823,123.735,107.354,94.304,175.524
2824,123.262,106.904,94.152,175.119
2825,122.883,106.695,93.811,174.798
2826,122.865,106.664,93.411,174.661
2827,123.167,106.776,93.207,174.640
2828,122.630,106.332,92.725,174.331
2829,122.619,106.182,92.582,174.221
2830,122.631,106.242,92.636,174.165
2831,122.344,106.217,92.573,173.919
2832,122.635,106.692,92.935,173.950
2833,122.859,107.533,93.379,174.012
2834,122.591,107.801,93.553,173.929
2835,123.047,108.522,94.149,174.280
2836,122.838,108.529,94.194,174.199
2837,122.789,108.252,93.934,174.107
2838,122.734,107.888,93.474,174.103
2839,122.001,107.094,92.650,173.633
2840,121.427,106.307,92.097,173.260
2841,120.683,105.515,91.459,172.849
2842,119.611,104.483,90.688,172.217
2843,118.800,104.010,90.391,171.951
2844,118.283,103.819,90.402,171.744
2845,117.800,103.625,90.406,171.647
2846,117.587,103.668,90.486,171.719
2847,117.731,104.174,90.518,171.988
2848,117.859,104.447,90.410,172.167
2849,117.650,104.211,89.831,172.067
2850,117.298,103.953,89.477,172.042
2851,116.767,103.332,89.061,171.815
2852,116.512,103.040,89.096,171.925
2853,115.960,102.436,88.822,171.729
2854,115.589,101.973,88.908,171.634
2855,115.392,101.850,89.150,171.674
2856,115.119,101.563,88.950,171.560
2857,114.767,101.259,88.346,171.510
2858,114.435,100.939,87.618,171.527
2859,113.507,99.977,86.520,171.203
2860,112.580,99.165,85.822,171.050
2861,111.493,98.340,85.312,170.816
2862,110.699,97.857,85.000,170.850
2863,110.243,97.419,84.774,170.988
2864,109.805,97.065,84.416,171.197
2865,109.694,96.816,84.141,171.447
2866,109.747,96.637,83.692,171.681
2867,109.981,96.573,83.082,172.022
2868,109.766,96.024,82.033,172.428
2869,109.604,95.402,81.212,172.364
2870,109.095,94.322,80.306,172.176
2871,108.636,93.428,79.713,172.205
2872,108.403,92.906,79.203,172.389
2873,108.061,92.457,78.723,172.487
2874,107.764,92.344,78.276,172.596
2875,107.961,92.436,78.162,173.089
2876,108.020,92.642,78.009,173.495
2877,108.460,93.306,78.072,174.367
2878,108.158,93.037,77.445,174.447
2879,107.992,92.598,76.854,174.568
2880,107.522,92.162,75.986,174.596
2881,107.330,91.923,75.564,174.788
2882,107.060,91.465,75.155,174.869
2883,107.130,91.088,75.005,175.130
2884,107.309,90.873,74.781,175.385
2885,107.611,90.752,74.594,175.689
2886,108.069,90.869,74.521,175.974
2887,108.382,90.920,74.229,176.139
2888,108.998,91.035,74.163,176.370
2889,109.453,90.838,73.963,176.485
2890,109.821,90.338,73.759,176.481
2891,110.224,89.827,73.597,176.543
2892,110.597,89.655,73.463,176.678
2893,110.907,89.406,73.234,176.825
2894,111.838,89.144,72.905,177.089
2895,113.196,88.934,72.501,177.467
2896,114.921,88.854,72.425,177.854
2897,116.875,89.335,72.681,178.372
2898,120.893,89.262,72.877,179.279
2899,121.766,89.372,72.785,179.446
2900,122.579,88.626,72.204,179.446
2901,122.877,88.085,71.579,179.336
2902,123.399,87.633,71.127,179.264
2903,123.128,86.858,70.338,178.991
2904,122.718,85.976,69.572,178.648
2905,122.817,85.022,69.116,178.501
2906,122.471,84.096,68.571,178.308
2907,123.146,83.024,67.892,178.170
2908,123.584,82.492,67.469,178.096
2909,123.954,81.800,67.103,178.021
2910,125.029,81.440,66.674,178.019
2911,126.170,80.966,66.434,178.055
2912,127.293,80.759,66.612,178.263
2913,128.727,80.960,67.020,178.601
2914,129.684,81.163,67.555,178.922
2915,131.111,82.127,68.608,179.459
2916,131.888,83.001,69.705,179.914
2917,133.361,84.193,70.820,180.507
2918,134.533,84.666,71.557,180.882
2919,134.637,83.949,71.561,180.853
2920,134.674,82.757,71.227,180.749
2921,133.900,81.150,70.571,180.332
2922,132.785,79.675,69.608,179.785
2923,131.014,78.399,68.800,179.095
2924,129.549,77.730,68.627,178.599
2925,128.026,77.729,68.766,178.394
2926,127.259,77.554,68.514,178.197
2927,127.573,77.560,68.443,178.192
2928,126.885,77.995,68.828,178.345
2929,128.570,79.229,69.703,178.997
2930,129.951,80.504,70.584,179.628
2931,133.456,82.594,71.778,180.715
2932,135.981,83.527,72.749,181.537
2933,138.703,85.449,73.662,182.523
2934,140.973,87.845,74.444,183.340
2935,142.704,88.914,75.042,183.912
2936,143.862,88.865,75.397,184.260
2937,145.424,88.417,75.684,184.656
2938,145.814,88.523,75.897,184.796
2939,146.200,88.959,76.249,184.978
2940,146.635,89.370,76.779,185.199
2941,147.519,90.311,77.573,185.557
2942,148.533,91.636,78.538,186.036
2943,149.928,94.119,79.714,186.685
2944,151.333,96.716,80.964,187.369
2945,152.327,98.421,82.200,187.987
2946,153.698,100.428,83.508,188.677
2947,154.665,101.755,84.635,189.221
2948,154.942,102.733,85.521,189.510
2949,155.441,103.907,86.342,189.697
2950,154.945,104.444,86.958,189.641
2951,154.105,105.010,87.544,189.489
2952,152.355,104.491,87.713,188.942
2953,150.663,103.658,87.853,188.498
2954,148.923,102.665,87.521,187.933
2955,148.410,102.549,87.598,187.793
2956,146.606,102.192,87.650,187.483
2957,146.140,102.418,87.837,187.461
2958,144.216,102.405,87.869,187.042
2959,144.896,103.092,88.332,187.190
2960,144.883,103.844,88.821,187.265
2961,145.233,105.092,89.470,187.413
2962,145.546,106.087,90.068,187.565
2963,145.130,106.892,90.621,187.705
2964,144.582,107.600,91.114,187.798
2965,144.048,108.452,91.669,187.917
2966,143.551,109.473,92.218,188.087
2967,143.676,111.259,93.068,188.420
2968,143.218,111.346,93.334,188.338
2969,143.288,111.139,93.553,188.328
2970,141.965,109.790,93.176,187.780
2971,140.628,108.311,92.905,187.218
2972,138.933,107.092,92.615,186.626
2973,138.071,106.583,92.658,186.300
2974,137.193,106.082,92.736,186.006
2975,137.119,106.217,93.034,186.021
2976,137.227,106.381,93.362,186.101
2977,137.204,106.798,93.840,186.240
2978,137.173,107.189,94.207,186.397
2979,137.734,108.076,94.661,186.652
2980,137.996,108.447,94.957,186.779
2981,138.307,108.890,95.293,186.993
2982,138.172,109.003,95.460,187.010
2983,138.257,108.904,95.564,186.998
2984,137.865,108.633,95.412,186.847
2985,137.412,108.623,95.442,186.743
2986,136.938,108.524,95.556,186.622
2987,137.047,108.610,95.707,186.741
2988,136.555,108.229,95.710,186.478
2989,136.319,108.072,95.639,186.435
2990,135.250,107.418,95.328,186.079
2991,133.965,106.708,95.036,185.691
2992,132.621,105.884,94.564,185.216
2993,130.236,104.957,93.994,184.644
2994,129.592,104.087,93.304,184.189
2995,129.315,103.860,93.096,184.023
2996,129.744,104.398,93.620,184.253
2997,130.733,105.329,94.447,184.691
2998,132.126,106.514,95.476,185.257
2999,133.550,107.669,96.398,185.811
3000,135.250,108.583,97.169,186.350
3001,135.931,108.925,97.536,186.541
3002,134.434,108.103,97.127,186.210
3003,131.463,106.915,96.166,185.270
3004,128.703,105.195,95.035,184.179
3005,126.306,103.798,94.009,183.003
3006,124.305,102.894,93.266,182.086
3007,123.280,102.249,92.976,181.437
3008,123.324,102.228,93.219,181.299
3009,124.035,102.439,93.482,181.319
3010,124.194,102.513,93.588,181.371
3011,124.716,102.596,93.654,181.431
3012,125.294,102.925,93.905,181.654
3013,125.768,103.140,94.138,181.826
3014,125.887,103.222,94.099,181.877
3015,125.342,102.684,93.709,181.521
3016,124.675,102.159,93.202,181.114
3017,123.890,101.656,92.774,180.771
3018,122.991,101.474,92.770,180.440
3019,123.270,101.910,93.376,180.597
3020,123.592,102.406,93.939,180.711
3021,123.996,102.883,94.350,180.839
3022,124.127,102.984,94.351,180.815
3023,124.158,103.140,94.420,180.838
3024,124.293,103.169,94.331,180.833
3025,124.572,103.308,94.438,180.930
3026,124.533,103.135,94.308,180.865
3027,124.446,102.954,94.156,180.829
3028,124.322,102.629,93.838,180.618
3029,124.036,102.172,93.418,180.322
3030,123.545,101.642,92.962,179.910
3031,123.220,101.398,92.736,179.612
3032,122.459,101.163,92.594,179.236
3033,122.369,101.357,92.883,179.203
3034,122.220,101.637,93.275,179.223
3035,123.093,102.546,94.102,179.670
3036,123.987,103.423,94.798,180.126
3037,125.096,104.309,95.521,180.564
3038,126.202,105.126,96.247,180.988
3039,127.145,105.751,96.761,181.298
3040,127.399,105.948,96.891,181.189
3041,127.506,106.036,97.042,180.931
3042,127.626,106.137,97.274,180.715
3043,127.410,106.345,97.666,180.567
3044,127.009,106.511,98.056,180.441
3045,127.483,107.234,98.844,180.658
3046,128.214,108.027,99.720,181.048
3047,129.835,109.206,100.917,181.828
3048,131.912,110.627,102.042,183.147
3049,133.334,111.884,103.089,183.916
3050,135.235,113.491,104.273,185.232
3051,136.984,115.249,105.607,186.404
3052,138.354,116.874,106.915,187.421
3053,139.312,117.987,107.907,188.040
3054,139.804,118.613,108.718,188.386
3055,139.548,118.613,109.240,188.308
3056,139.548,118.733,109.709,188.352
3057,138.240,117.550,109.695,187.795
3058,137.479,117.334,109.780,187.573
3059,136.377,116.857,109.677,187.171
3060,135.415,116.544,109.726,186.791
3061,134.733,116.579,109.947,186.558
3062,134.656,116.790,110.247,186.532
3063,134.411,116.889,110.390,186.490
3064,134.372,117.027,110.664,186.525
3065,134.443,117.345,111.026,186.655
3066,134.093,117.529,111.298,186.671
3067,133.556,117.663,111.570,186.591
3068,132.856,117.699,111.726,186.440
3069,131.729,117.603,111.766,186.105
3070,131.125,117.640,111.895,185.925
3071,130.808,117.849,112.203,185.890
3072,130.412,118.003,112.548,185.859
3073,129.664,118.173,112.884,185.756
3074,129.995,118.503,113.329,186.038
3075,130.193,118.780,113.779,186.227
3076,130.699,119.414,114.474,186.621
3077,131.011,119.783,114.877,186.820
3078,130.994,120.106,115.270,187.002
3079,130.840,120.304,115.528,186.998
3080,129.826,120.224,115.499,186.607
3081,128.399,119.786,115.256,185.770
3082,126.843,119.145,114.783,184.587
3083,125.712,118.691,114.562,183.571
3084,125.123,118.473,114.480,182.926
3085,124.991,118.502,114.561,182.702
3086,124.766,118.261,114.463,182.405
3087,123.838,117.606,114.110,181.568
3088,122.826,116.972,113.670,180.618
3089,121.943,116.293,113.179,179.503
3090,121.266,115.755,112.738,178.575
3091,120.583,115.281,112.289,177.751
3092,119.955,114.786,111.796,177.136
3093,119.504,114.538,111.580,176.778
3094,119.378,114.607,111.630,176.725
3095,119.129,114.679,111.704,176.708
3096,119.104,114.743,111.706,176.826
3097,119.000,114.574,111.418,176.933
3098,118.283,113.877,110.682,176.727
3099,117.143,112.712,109.450,176.343
3100,115.991,111.186,107.879,175.970
3101,114.291,109.188,105.968,175.295
3102,113.002,107.812,104.640,174.987
3103,111.902,106.675,103.495,174.713
3104,110.619,105.539,102.415,174.205
3105,109.727,104.627,101.588,174.039
3106,109.397,104.165,101.250,174.293
3107,109.237,103.883,100.968,174.665
3108,109.520,103.954,100.820,175.570
3109,109.359,103.694,100.398,175.746
3110,109.228,103.282,99.813,176.050
3111,108.790,102.599,98.969,175.997
3112,108.346,102.019,98.272,175.993
3113,107.821,101.219,97.500,175.836
3114,106.756,100.259,96.593,175.385
3115,105.631,99.358,95.830,174.856
3116,104.527,98.626,95.227,174.050
3117,103.522,97.885,94.640,173.099
3118,102.457,96.902,93.971,171.794
3119,101.694,96.238,93.566,170.900
3120,100.716,95.590,92.965,169.850
3121,100.053,95.101,92.461,169.290
3122,99.459,94.582,91.909,168.976
3123,98.894,93.994,91.285,168.838
3124,98.179,93.276,90.513,168.672
3125,97.929,92.704,89.868,169.084
3126,97.635,92.046,89.131,169.473
3127,97.340,91.408,88.383,169.995
3128,97.064,90.921,87.715,170.345
3129,96.792,90.292,86.884,170.735
3130,96.578,89.576,86.073,170.973
3131,96.970,88.948,85.238,171.265
3132,96.830,88.133,84.329,171.507
3133,97.587,87.638,83.712,171.903
3134,97.965,87.067,83.090,172.124
3135,99.128,86.877,82.718,172.615
3136,100.445,87.023,82.680,173.286
3137,103.596,87.794,83.051,174.487
3138,109.174,88.774,83.921,176.364
3139,112.702,89.623,84.662,177.277
3140,119.078,90.664,85.508,178.632
3141,122.909,91.682,86.498,179.748
3142,125.323,92.440,87.075,180.522
3143,126.541,92.965,87.464,181.013
3144,127.562,93.348,87.713,181.436
3145,128.359,93.645,87.849,181.792
3146,129.071,93.863,87.828,181.993
3147,129.075,93.646,87.572,181.929
3148,128.673,93.111,87.240,181.723
3149,128.324,92.824,87.026,181.648
3150,127.182,92.341,86.611,181.385
3151,126.121,91.830,86.125,181.137
3152,125.814,91.609,85.561,181.066
3153,125.238,91.146,84.766,180.861
3154,124.745,90.666,84.105,180.610
3155,124.141,90.073,83.413,180.317
3156,122.508,89.096,82.432,179.747
3157,120.331,87.961,81.219,179.105
3158,118.249,86.546,79.870,178.335
3159,115.775,84.851,78.231,177.364
3160,113.245,83.321,76.859,176.555
3161,112.098,81.861,75.495,175.873
3162,111.208,80.266,73.981,175.202
3163,110.901,78.862,72.509,174.758
3164,111.798,77.698,71.309,174.565
3165,112.881,76.539,69.996,174.369
3166,115.816,75.701,69.036,174.427
3167,116.768,74.695,68.024,174.267
3168,121.075,73.596,67.050,174.533
3169,120.941,73.069,66.385,174.407
3170,121.378,72.595,65.861,174.382
3171,121.633,72.359,65.579,174.487
3172,122.183,72.370,65.527,174.632
3173,122.071,72.609,65.520,174.788
3174,121.817,72.875,65.498,174.895
3175,122.205,73.330,65.589,175.157
3176,123.484,74.034,65.762,175.564
3177,125.654,74.899,65.876,176.181
3178,128.480,75.730,66.096,176.833
3179,130.516,76.252,66.074,177.267
3180,132.713,76.847,66.074,177.821
3181,134.225,77.156,65.900,178.165
3182,135.546,77.812,65.556,178.458
3183,136.427,78.188,64.942,178.680
3184,136.642,78.271,64.016,178.637
3185,135.526,78.216,62.761,178.208
3186,134.058,77.561,61.553,177.709
3187,133.530,77.345,60.639,177.402
3188,133.051,77.191,60.096,177.277
3189,133.664,77.223,59.692,177.354
3190,135.210,77.599,59.688,177.700
3191,136.638,78.230,59.928,178.089
3192,137.974,78.978,60.308,178.569
3193,139.679,80.118,61.166,179.347
3194,140.602,81.340,61.859,179.831
3195,142.005,83.331,62.606,180.393
3196,143.195,85.611,63.136,180.894
3197,144.338,88.203,63.477,181.339
3198,145.175,91.980,63.640,181.814
3199,145.981,93.991,64.005,182.207
3200,146.832,96.029,64.461,182.699
3201,147.649,97.876,64.731,183.123
3202,148.451,98.977,65.041,183.523
3203,148.855,99.224,65.002,183.679
3204,148.880,98.855,64.731,183.660
3205,148.625,97.998,64.361,183.499
3206,148.800,98.090,64.253,183.506
3207,148.493,97.829,63.942,183.314
3208,148.526,98.476,63.928,183.370
3209,148.399,99.211,63.954,183.420
3210,148.574,99.655,64.004,183.556
3211,148.308,99.601,63.920,183.520
3212,148.397,100.176,63.931,183.665
3213,147.812,99.984,63.715,183.589
3214,147.155,99.672,63.243,183.390
3215,146.382,99.593,62.697,183.195
3216,145.989,99.740,62.045,183.006
3217,146.011,99.949,61.432,182.891
3218,146.369,99.929,61.057,182.885
3219,146.970,100.101,60.631,182.894
3220,146.830,100.464,60.246,182.884
3221,146.754,100.961,60.101,182.975
3222,147.342,101.766,60.096,183.202
3223,147.802,102.595,59.975,183.427
3224,148.706,103.253,60.214,183.680
3225,149.221,103.757,60.394,183.841
3226,149.488,103.937,60.629,183.978
3227,150.131,104.558,60.996,184.280
3228,149.721,104.715,61.168,184.286
3229,150.256,105.077,61.369,184.475
3230,150.346,105.602,61.646,184.601
3231,150.538,105.863,61.846,184.811
3232,150.887,107.016,62.310,185.148
3233,151.400,107.730,62.697,185.399
3234,152.425,109.109,63.109,185.790
3235,153.449,110.574,63.248,186.176
3236,154.589,111.859,63.444,186.529
3237,155.850,113.251,64.075,186.966
3238,156.595,113.863,64.757,187.262
3239,156.771,113.675,65.476,187.454
3240,157.046,113.191,66.176,187.600
3241,156.979,112.833,66.670,187.680
3242,156.810,112.425,66.961,187.708
3243,156.522,112.548,67.244,187.738
3244,156.505,112.397,67.162,187.759
3245,156.538,112.509,66.847,187.759
3246,156.759,112.732,66.899,187.873
3247,157.232,113.308,67.008,188.127
3248,157.315,113.507,67.095,188.261
3249,158.023,113.858,67.516,188.520
3250,158.136,114.065,68.096,188.652
3251,158.631,114.273,68.719,188.823
3252,158.951,115.046,69.036,188.968
3253,159.217,115.368,69.938,189.156
3254,159.246,115.544,70.359,189.231
3255,159.185,115.877,70.916,189.345
3256,159.264,115.869,71.751,189.448
3257,159.726,116.576,72.403,189.680
3258,159.659,117.863,73.043,189.820
3259,160.308,118.896,73.494,190.119
3260,160.913,120.224,73.892,190.535
3261,161.189,120.935,74.221,190.811
3262,161.813,121.932,74.945,191.173
3263,161.387,121.497,74.818,191.004
3264,161.284,120.555,74.351,190.840
3265,160.125,118.959,73.452,190.328
3266,159.540,118.270,73.668,190.161
3267,160.510,119.900,74.834,190.578
3268,161.556,122.269,76.413,191.246
3269,162.521,123.536,77.974,191.781
3270,162.850,123.547,78.745,191.949
3271,161.613,122.030,78.724,191.541
3272,159.413,119.030,77.463,190.626
3273,155.495,114.349,75.169,189.065
3274,153.070,111.423,73.689,187.879
3275,150.441,108.721,72.485,186.763
3276,149.176,107.948,71.787,186.285
3277,147.586,106.911,70.942,185.746
3278,145.699,105.529,69.965,185.141
3279,144.118,104.824,68.978,184.741
3280,143.690,105.049,68.198,184.594
3281,144.419,104.560,67.893,184.586
3282,145.732,104.394,68.052,184.814
3283,146.278,104.297,68.526,184.971
3284,146.720,104.499,69.388,185.214
3285,147.225,105.353,70.194,185.552
3286,147.645,106.597,70.863,185.876
3287,147.995,107.938,71.641,186.268
3288,148.181,109.163,71.737,186.367
3289,148.153,109.442,71.440,186.314
3290,148.594,110.010,71.093,186.274
3291,149.596,111.220,71.295,186.432
3292,149.593,111.414,71.493,186.528
3293,149.151,111.288,71.463,186.599
3294,148.803,110.618,71.174,186.442
3295,148.543,109.747,70.781,186.225
3296,148.146,108.792,70.778,185.991
3297,147.914,107.925,70.879,185.809
3298,148.115,106.847,70.660,185.593
3299,148.760,106.337,70.594,185.636
3300,149.066,105.946,70.863,185.694
3301,148.895,106.198,71.049,185.771
3302,148.495,106.506,71.507,185.773
3303,148.749,107.748,72.158,185.978
3304,148.892,108.105,72.525,186.148
3305,149.204,108.766,72.826,186.367
3306,149.434,108.216,72.740,186.395
3307,149.910,108.397,73.111,186.534
3308,150.368,108.253,73.490,186.605
3309,150.714,108.527,74.249,186.776
3310,150.691,108.896,74.651,186.780
3311,150.488,109.914,74.881,186.836
3312,150.347,109.813,74.638,186.837
3313,150.517,110.239,74.640,186.896
3314,151.078,109.869,74.766,187.025
3315,151.742,109.966,74.757,187.237
3316,152.291,110.210,74.925,187.437
3317,152.911,110.357,75.359,187.628
3318,153.313,109.550,75.998,187.633
3319,152.724,109.323,76.368,187.528
3320,151.932,109.271,76.711,187.430
3321,151.261,107.915,76.846,187.149
3322,150.915,106.570,76.885,187.075
3323,150.871,106.637,76.901,187.034
3324,150.923,108.029,77.041,187.188
3325,151.227,109.505,77.641,187.417
3326,151.821,110.915,78.466,187.835
3327,152.974,112.108,79.802,188.287
3328,154.554,114.139,81.049,188.872
3329,155.919,116.587,82.142,189.429
3330,156.565,117.388,82.547,189.720
3331,156.159,115.880,82.449,189.425
3332,154.977,113.077,82.037,188.867
3333,152.748,108.463,81.490,188.005
3334,151.520,106.874,81.584,187.687
3335,150.983,107.704,82.258,187.673
3336,151.161,108.717,82.950,187.881
3337,151.543,110.311,83.487,188.064
3338,151.988,111.104,83.873,188.217
3339,151.555,110.770,84.094,188.170
3340,151.743,110.476,84.684,188.242
3341,151.519,110.189,85.319,188.214
3342,151.515,109.340,85.421,188.051
3343,150.679,108.438,85.280,187.695
3344,149.313,107.429,85.050,187.314
3345,149.054,107.659,85.678,187.388
3346,149.447,108.286,86.502,187.718
3347,149.687,110.042,87.201,188.098
3348,150.605,112.711,88.202,188.527
3349,150.478,113.066,88.922,188.753
3350,150.840,112.629,89.922,188.920
3351,149.703,110.705,90.276,188.523
3352,148.451,109.482,89.915,188.075
3353,147.572,109.564,90.098,187.971
3354,146.930,111.926,90.251,187.912
3355,147.224,113.664,91.265,188.377
3356,147.859,115.084,92.650,188.985
3357,148.403,116.661,93.851,189.499
3358,147.561,116.569,94.053,189.343
3359,146.633,114.759,93.347,188.826
3360,144.536,111.019,91.939,187.873
3361,142.006,108.854,90.864,187.136
3362,139.577,107.750,90.408,186.545
3363,139.348,109.314,90.911,186.763
3364,139.343,111.854,91.517,186.979
3365,140.102,113.461,92.228,187.385
3366,140.936,114.477,93.029,187.824
3367,141.793,115.319,93.227,188.285
3368,142.299,115.463,93.092,188.663
3369,141.997,114.503,92.688,188.625
3370,141.534,113.542,92.307,188.519
3371,140.513,112.240,91.916,188.237
3372,139.545,110.856,91.291,187.915
3373,139.721,110.656,90.837,187.945
3374,139.796,110.458,90.314,187.927
3375,140.259,109.683,89.948,187.937
3376,141.995,109.799,89.544,188.287
3377,144.472,110.032,89.689,188.815
3378,146.699,109.894,89.442,189.280
3379,147.250,109.735,88.479,189.191
3380,146.094,108.721,87.022,188.731
3381,144.954,107.428,85.610,188.151
3382,143.418,105.758,84.089,187.349
3383,143.054,105.013,83.277,187.062
3384,142.925,105.010,82.979,187.016
3385,143.309,105.491,83.099,187.024
3386,143.274,106.193,82.748,186.927
3387,143.077,105.579,82.312,186.716
3388,142.252,104.577,81.772,186.517
3389,141.611,103.190,81.200,186.379
3390,141.016,101.574,80.508,186.127
3391,140.666,99.185,79.676,185.674
3392,139.529,98.080,78.567,185.103
3393,139.288,96.586,77.529,184.585
3394,139.454,93.980,76.402,184.153
3395,139.168,90.796,75.292,183.697
3396,138.817,88.476,74.092,183.289
3397,138.362,87.160,73.231,182.991
3398,138.737,86.921,72.944,182.962
3399,138.646,86.775,72.858,182.712
3400,138.176,87.692,73.040,182.612
3401,138.246,87.999,72.963,182.452
3402,137.174,86.776,72.483,182.094
3403,136.834,85.546,71.802,181.868
3404,137.084,84.660,70.819,181.767
3405,137.812,83.216,69.511,181.546
3406,138.934,82.741,69.355,181.698
3407,140.859,84.841,71.206,182.547
3408,143.185,87.365,73.084,183.665
3409,144.241,89.974,74.910,184.384
3410,145.109,91.813,75.762,184.862
3411,145.735,93.424,76.459,185.264
3412,148.049,94.906,76.763,185.771
3413,150.073,96.644,76.715,186.131
3414,148.963,95.570,75.876,185.748
3415,149.010,95.389,76.038,185.790
3416,149.367,95.413,75.971,185.814
3417,149.412,95.565,75.956,185.799
3418,147.732,95.102,74.983,185.406
3419,145.814,92.706,73.511,184.620
3420,144.178,91.555,71.764,183.837
3421,142.906,89.451,69.699,183.003
3422,140.550,84.386,67.038,181.695
3423,138.119,79.680,64.432,180.424
3424,135.678,76.527,62.159,179.132
3425,133.174,72.770,59.062,177.692
3426,131.810,70.566,56.726,176.765
3427,131.487,69.528,55.651,176.340
3428,129.777,67.633,54.188,175.481
3429,129.307,65.743,52.860,175.137
3430,129.353,64.577,51.328,174.939
3431,130.348,64.622,50.183,174.991
3432,132.969,64.715,49.434,175.416
3433,134.725,66.670,48.037,175.804
3434,135.387,68.376,46.729,175.968
3435,135.537,67.397,45.277,176.020
3436,136.498,68.036,44.353,176.282
3437,137.213,66.969,43.562,176.154
3438,140.248,68.128,43.070,176.324
3439,140.282,68.873,42.073,176.149
3440,141.292,71.627,41.366,176.454
3441,143.606,75.778,40.934,177.232
3442,146.130,78.832,40.690,178.078
3443,148.438,80.872,40.944,178.926
3444,150.833,85.842,41.011,179.918
3445,152.275,90.640,40.837,180.672
3446,153.865,93.284,40.745,181.247
3447,156.452,95.633,40.409,181.772
3448,157.977,96.005,40.631,182.017
3449,159.650,98.169,40.499,182.268
3450,160.513,99.172,40.227,182.409
3451,160.914,100.755,39.892,182.618
3452,161.645,104.261,39.959,183.088
3453,161.921,108.093,39.739,183.529
3454,162.949,113.297,40.985,184.426
3455,163.589,116.302,42.506,185.148
3456,165.419,118.395,44.400,186.115
3457,166.506,119.014,45.841,186.705
3458,167.742,120.029,47.512,187.272
3459,168.220,121.412,48.444,187.513
3460,168.836,122.711,49.143,187.828
3461,169.265,122.866,49.964,187.936
3462,170.015,123.820,51.280,188.330
3463,170.458,124.114,52.285,188.582
