camera	frame	cX	cY
left	2324	397	140
left	2324	330	145
left	2324	262	150
left	2324	193	155
right	2324	290	139
right	2324	81	153
left	2325	397	140
left	2325	330	145
left	2325	262	150
left	2325	193	155
right	2325	290	138
right	2325	81	153
left	2326	397	140
left	2326	330	145
left	2326	262	150
left	2326	193	155
right	2326	290	138
right	2326	81	153
left	2327	397	140
left	2327	330	145
left	2327	262	150
right	2327	290	138
right	2327	81	153
left	2328	397	140
left	2328	330	145
left	2328	262	150
right	2328	290	138
right	2328	81	153
left	2329	397	140
left	2329	330	145
left	2329	262	150
right	2329	291	138
right	2329	81	153
left	2330	397	140
left	2330	330	145
left	2330	262	150
right	2330	290	138
right	2330	81	153
left	2331	397	140
left	2331	330	145
left	2331	194	156
right	2331	290	138
right	2331	81	153
left	2332	397	140
left	2332	330	145
left	2332	194	156
right	2332	290	138
right	2332	81	153
left	2333	397	140
left	2333	330	145
left	2333	194	156
right	2333	290	138
right	2333	223	143
right	2333	81	152
left	2334	397	140
left	2334	330	145
left	2334	194	156
right	2334	290	138
right	2334	223	143
right	2334	81	152
left	2335	397	140
left	2335	330	145
left	2335	262	150
left	2335	193	156
right	2335	290	138
right	2335	223	143
right	2335	81	152
left	2336	397	140
left	2336	330	145
left	2336	262	150
left	2336	193	156
right	2336	290	139
right	2336	81	153
left	2337	397	140
left	2337	330	145
left	2337	262	150
left	2337	193	156
right	2337	290	139
right	2337	81	153
left	2338	397	140
left	2338	330	145
left	2338	262	150
left	2338	193	156
right	2338	290	139
right	2338	81	153
left	2339	397	140
left	2339	330	145
left	2339	262	150
left	2339	194	156
right	2339	290	139
right	2339	81	153
left	2340	397	140
left	2340	330	145
left	2340	262	150
left	2340	194	156
right	2340	290	138
right	2340	222	143
left	2341	397	140
left	2341	330	145
left	2341	262	150
left	2341	194	156
right	2341	290	138
right	2341	222	143
left	2342	397	140
left	2342	330	145
left	2342	262	150
right	2342	290	138
right	2342	222	143
left	2343	397	140
left	2343	330	145
left	2343	262	150
right	2343	290	138
right	2343	222	143
left	2344	397	140
left	2344	330	145
left	2344	262	150
left	2345	397	140
left	2345	330	145
left	2345	262	150
left	2346	397	140
left	2346	330	145
left	2346	262	150
left	2346	194	156
left	2347	397	140
left	2347	330	145
left	2347	262	150
left	2347	194	156
left	2348	397	140
left	2348	330	145
left	2348	262	150
left	2348	194	156
right	2348	81	153
left	2349	397	140
left	2349	330	145
left	2349	262	150
left	2349	194	156
right	2349	81	153
left	2350	397	140
left	2350	330	145
left	2350	193	156
right	2350	81	153
left	2351	397	140
left	2351	330	145
left	2351	193	156
right	2351	81	153
left	2352	397	140
left	2352	330	145
left	2352	193	156
right	2352	81	152
left	2353	397	140
left	2353	330	145
left	2353	193	156
right	2353	81	152
left	2354	397	140
left	2354	330	145
right	2354	81	152
left	2355	397	140
left	2355	330	145
right	2355	153	148
right	2355	81	153
left	2356	397	140
left	2356	330	145
right	2356	153	148
right	2356	81	153
left	2357	330	145
left	2357	262	150
right	2357	153	148
right	2357	81	153
left	2358	330	145
left	2358	262	150
right	2358	153	148
right	2358	81	153
left	2359	330	145
left	2359	262	150
right	2359	81	152
left	2360	330	145
left	2360	262	150
right	2360	81	152
left	2361	262	150
right	2361	81	152
left	2362	262	150
right	2362	81	152
left	2363	262	150
right	2363	152	147
left	2364	262	150
right	2364	152	147
left	2365	262	150
right	2365	152	147
left	2366	262	150
right	2366	153	147
right	2366	81	153
left	2367	262	150
right	2367	153	147
right	2367	81	153
left	2368	262	150
right	2368	153	147
right	2369	153	147
right	2369	81	153
right	2370	81	153
right	2371	81	153
left	2372	194	156
right	2372	81	153
left	2373	194	156
right	2373	81	153
left	2374	194	156
left	2375	194	156
left	2376	262	150
left	2377	262	150
left	2378	262	150
right	2378	81	153
left	2379	262	150
right	2379	81	153
left	2380	262	150
right	2380	81	153
left	2381	262	150
left	2382	262	150
left	2383	262	150
left	2384	262	151
left	2384	193	156
left	2385	262	151
left	2385	193	156
right	2385	81	153
left	2386	262	151
left	2386	193	156
right	2386	81	153
left	2387	262	150
right	2387	81	153
left	2388	262	150
right	2388	81	153
left	2389	262	150
right	2389	81	153
left	2390	262	150
right	2390	81	153
left	2391	262	150
right	2391	81	153
left	2392	262	150
right	2392	81	153
left	2393	262	150
left	2394	262	150
left	2395	262	150
left	2395	194	155
left	2396	262	150
left	2396	194	155
left	2397	262	150
left	2397	194	155
right	2397	81	153
left	2398	262	150
left	2398	194	155
right	2398	81	153
left	2399	262	150
left	2399	193	156
right	2399	81	153
left	2400	262	150
left	2400	193	156
right	2400	81	153
left	2401	262	150
left	2401	193	156
right	2401	81	153
left	2402	262	150
left	2402	193	156
right	2402	81	153
left	2403	262	150
left	2403	193	156
right	2403	81	153
left	2404	262	150
left	2404	193	156
right	2404	82	153
left	2405	262	150
left	2405	193	156
right	2405	82	153
right	2406	82	153
right	2407	82	153
right	2408	81	153
right	2409	81	153
left	2410	262	151
right	2410	81	153
left	2411	262	151
right	2411	81	153
left	2412	262	151
right	2412	81	152
left	2413	262	151
right	2413	81	152
left	2414	262	150
right	2414	81	152
left	2415	262	150
right	2415	81	153
left	2416	262	150
right	2416	81	153
left	2417	262	150
right	2417	81	153
left	2418	262	150
right	2418	81	153
left	2419	262	150
right	2419	153	147
left	2420	262	150
right	2420	153	147
left	2421	262	150
left	2421	193	156
right	2421	153	147
left	2422	262	150
left	2422	193	156
right	2422	153	147
left	2423	262	150
left	2423	193	156
right	2423	81	153
left	2424	262	150
left	2424	193	156
right	2424	81	153
left	2425	194	156
right	2425	81	153
left	2426	194	156
right	2426	81	153
left	2427	194	156
right	2427	81	153
left	2428	194	156
right	2428	81	153
left	2429	193	156
right	2429	81	153
left	2430	193	156
right	2430	81	152
left	2431	193	156
right	2431	81	152
left	2432	262	150
left	2432	193	156
right	2432	81	152
left	2433	262	150
left	2433	193	156
right	2433	81	152
left	2434	262	150
left	2434	193	156
left	2435	262	150
left	2435	193	156
left	2436	262	150
left	2436	194	156
left	2437	262	150
left	2437	194	156
left	2438	262	150
left	2438	194	156
right	2438	152	147
right	2438	81	153
left	2439	262	150
left	2439	194	156
right	2439	152	147
right	2439	81	153
right	2440	152	147
right	2440	81	153
right	2441	152	147
right	2441	81	153
right	2442	81	153
right	2443	81	153
left	2444	194	156
right	2444	81	153
left	2445	194	156
left	2446	194	156
left	2447	262	151
left	2447	193	156
left	2448	262	151
left	2448	193	156
left	2449	262	151
left	2449	193	156
right	2449	153	148
right	2449	81	153
left	2450	262	151
left	2450	193	156
right	2450	153	148
right	2450	81	153
left	2451	262	150
right	2451	153	148
right	2451	81	153
left	2452	262	150
right	2452	153	148
right	2452	81	153
left	2453	262	150
right	2453	81	152
left	2454	262	150
right	2454	81	152
left	2455	262	150
left	2455	193	155
right	2455	81	152
left	2456	262	150
left	2456	193	155
right	2456	81	152
left	2457	262	150
left	2457	193	155
right	2457	152	147
right	2457	81	153
left	2458	262	150
left	2458	193	155
right	2458	152	147
right	2458	81	153
left	2459	262	150
left	2459	193	155
right	2459	152	147
right	2459	81	153
left	2460	262	150
left	2460	193	155
right	2460	81	152
left	2461	262	150
left	2461	193	155
right	2461	81	152
left	2462	262	149
left	2462	193	155
right	2462	81	152
left	2463	262	149
left	2463	193	155
right	2463	81	152
left	2464	262	149
left	2464	193	155
right	2464	152	147
right	2464	81	153
left	2465	262	149
left	2465	193	155
right	2465	152	147
right	2465	81	153
left	2466	262	150
left	2466	193	156
right	2466	152	147
right	2466	81	153
left	2467	262	150
left	2467	193	156
right	2467	152	147
right	2467	81	153
left	2468	262	150
left	2468	193	156
right	2468	152	147
right	2468	80	153
left	2469	262	150
left	2469	193	156
right	2469	152	147
right	2469	80	153
left	2470	262	150
left	2470	193	155
right	2470	152	147
right	2470	80	153
left	2471	262	150
left	2471	193	155
right	2471	152	147
right	2471	80	153
left	2472	262	150
left	2472	193	155
right	2472	152	147
right	2472	81	152
left	2473	262	150
left	2473	193	155
right	2473	152	147
right	2473	81	152
left	2474	262	149
left	2474	193	156
right	2474	152	147
right	2474	81	152
left	2475	262	149
left	2475	193	156
right	2475	152	147
left	2476	262	149
left	2476	193	156
right	2476	152	147
left	2477	262	150
left	2477	193	156
right	2477	152	147
left	2478	262	150
left	2478	193	156
right	2478	152	147
left	2479	262	150
left	2479	193	156
right	2479	153	147
right	2479	81	152
left	2480	262	150
left	2480	193	156
right	2480	153	147
right	2480	81	152
left	2481	262	150
left	2481	193	155
right	2481	153	147
right	2481	81	152
left	2482	262	150
left	2482	193	155
right	2482	153	147
right	2482	81	152
left	2483	262	150
left	2483	193	155
right	2483	153	147
right	2483	81	152
left	2484	262	150
left	2484	193	155
right	2484	153	147
right	2484	81	152
left	2485	262	150
left	2485	194	155
right	2485	153	147
right	2485	81	152
left	2486	262	150
left	2486	194	155
right	2486	153	147
right	2486	81	152
left	2487	262	150
left	2487	194	155
right	2487	153	147
right	2487	81	152
left	2488	262	150
left	2488	194	155
right	2488	153	147
right	2488	81	152
left	2489	262	150
left	2489	194	155
right	2489	153	147
right	2489	81	152
left	2490	262	150
left	2490	194	155
right	2490	153	147
right	2490	81	153
left	2491	262	150
left	2491	194	155
right	2491	153	147
right	2491	81	153
left	2492	262	150
right	2492	153	147
right	2492	81	153
left	2493	262	150
right	2493	153	147
right	2493	81	153
left	2494	262	150
right	2494	153	147
right	2494	81	152
left	2495	262	150
right	2495	153	147
right	2495	81	152
left	2496	262	150
left	2496	193	156
right	2496	153	147
right	2496	81	152
left	2497	262	150
left	2497	193	156
right	2497	153	147
right	2497	81	152
left	2498	262	150
left	2498	193	156
right	2498	153	147
right	2498	81	153
left	2499	262	150
left	2499	193	156
right	2499	153	147
right	2499	81	153
left	2500	262	150
left	2500	193	156
right	2500	153	147
right	2500	81	153
left	2501	262	150
left	2501	193	156
right	2501	153	147
right	2501	81	153
left	2502	262	150
left	2502	193	156
right	2502	152	147
right	2502	82	153
left	2503	262	150
left	2503	193	156
right	2503	152	147
right	2503	82	153
left	2504	262	149
left	2504	194	156
right	2504	152	147
right	2504	82	153
left	2505	262	149
left	2505	194	156
right	2505	81	153
left	2506	262	149
left	2506	194	156
right	2506	81	153
left	2507	262	150
left	2507	193	156
right	2507	81	153
left	2508	262	150
left	2508	193	156
right	2508	81	153
left	2509	262	150
left	2509	193	156
right	2509	153	147
left	2510	262	150
left	2510	193	156
right	2510	153	147
right	2510	81	153
left	2511	262	149
right	2511	153	147
left	2512	262	149
right	2512	153	147
left	2513	262	149
right	2513	152	147
right	2513	81	153
left	2514	262	149
right	2514	152	147
right	2514	81	153
left	2515	262	150
left	2515	194	156
right	2515	152	147
right	2515	81	153
left	2516	262	150
left	2516	194	156
right	2516	152	147
right	2516	81	153
left	2517	262	150
left	2517	194	156
right	2517	81	153
left	2518	262	150
left	2518	194	156
right	2518	81	153
left	2519	262	150
left	2519	193	156
right	2519	81	153
left	2520	262	150
left	2520	193	156
right	2520	153	147
left	2521	262	150
left	2521	193	156
right	2521	153	147
left	2522	262	150
left	2522	193	156
right	2522	153	147
left	2523	262	150
left	2523	193	156
right	2523	153	147
left	2524	262	150
left	2524	193	156
right	2524	153	147
left	2525	262	150
left	2525	193	156
right	2525	153	147
left	2526	262	150
left	2526	194	155
right	2526	153	147
left	2527	262	150
left	2527	194	155
right	2527	153	147
left	2528	262	150
left	2528	194	155
right	2528	81	152
left	2529	262	150
left	2529	194	155
right	2529	81	152
left	2530	262	149
right	2530	81	152
left	2531	262	149
right	2531	81	152
left	2532	262	149
left	2533	262	149
left	2534	262	149
left	2534	193	156
left	2535	262	149
left	2535	193	156
right	2535	153	147
left	2536	262	149
left	2536	193	156
right	2536	153	147
left	2537	262	150
left	2537	193	156
right	2537	153	147
left	2538	262	150
left	2538	193	156
right	2538	153	147
left	2539	262	150
left	2539	193	156
right	2539	81	152
left	2540	262	150
left	2540	193	156
right	2540	81	152
left	2541	262	150
left	2541	194	155
right	2541	81	152
left	2542	262	150
left	2542	194	155
right	2542	81	152
left	2543	262	150
left	2543	194	155
right	2543	153	147
right	2543	81	152
left	2544	262	150
left	2544	194	155
right	2544	153	147
right	2544	81	152
left	2545	262	150
right	2545	153	147
right	2545	81	152
left	2546	262	150
right	2546	153	147
right	2546	81	152
left	2547	262	150
right	2547	81	153
left	2548	262	150
right	2548	81	153
left	2549	262	150
right	2549	81	153
left	2550	262	150
right	2550	153	147
right	2550	81	152
left	2551	262	150
right	2551	153	147
right	2551	81	152
left	2552	262	150
left	2552	194	156
right	2552	153	147
right	2552	81	152
left	2553	262	150
left	2553	194	156
right	2553	153	147
right	2553	81	152
left	2554	262	150
left	2554	194	156
right	2554	153	147
right	2554	81	152
left	2555	262	150
left	2555	194	156
right	2555	153	147
right	2555	81	152
left	2556	262	150
left	2556	193	156
right	2556	153	147
right	2556	81	152
left	2557	262	150
left	2557	193	156
right	2557	153	147
right	2557	81	152
left	2558	262	150
left	2558	193	156
right	2558	153	147
right	2558	224	278
left	2559	262	150
left	2559	193	156
right	2559	153	147
right	2559	224	278
left	2560	262	150
left	2560	194	156
right	2560	153	147
right	2560	224	278
left	2561	262	150
left	2561	194	156
right	2561	153	147
right	2561	224	278
left	2562	262	150
left	2562	194	156
right	2562	224	278
left	2563	262	150
left	2563	194	156
right	2563	224	278
left	2564	262	150
right	2564	224	278
left	2565	262	150
right	2565	153	147
right	2565	224	278
left	2566	262	150
right	2566	153	147
right	2566	224	278
left	2567	262	150
left	2567	194	156
right	2567	153	147
right	2567	224	278
left	2568	262	150
left	2568	194	156
right	2568	153	147
right	2568	224	278
left	2569	262	150
left	2569	194	156
right	2569	81	153
right	2569	224	278
left	2570	262	150
left	2570	194	156
right	2570	81	153
right	2570	224	278
left	2571	262	150
left	2571	193	156
left	2571	330	281
right	2571	81	153
right	2571	224	278
left	2572	262	150
left	2572	193	156
left	2572	330	281
right	2572	81	153
right	2572	224	278
left	2573	262	150
left	2573	193	156
left	2573	330	281
right	2573	222	143
right	2573	81	153
right	2573	224	278
left	2574	262	150
left	2574	193	156
left	2574	330	281
right	2574	222	143
right	2574	81	153
right	2574	224	278
left	2575	262	150
left	2575	193	156
left	2575	330	280
right	2575	222	143
right	2575	81	153
right	2575	224	278
left	2576	262	150
left	2576	193	156
left	2576	330	280
right	2576	222	143
right	2576	81	153
right	2576	224	278
left	2577	262	150
left	2577	193	156
left	2577	330	280
right	2577	290	138
right	2577	223	143
right	2577	81	153
right	2577	224	278
left	2578	262	150
left	2578	193	156
left	2578	330	280
right	2578	290	138
right	2578	223	143
right	2578	81	153
right	2578	224	278
left	2579	262	150
left	2579	194	155
left	2579	330	280
right	2579	290	138
right	2579	223	143
right	2579	81	153
right	2579	224	278
left	2580	262	150
left	2580	194	155
left	2580	330	280
right	2580	290	138
right	2580	223	143
right	2580	153	147
right	2580	81	153
right	2580	224	278
left	2581	262	150
left	2581	194	155
left	2581	330	280
right	2581	290	138
right	2581	223	143
right	2581	153	147
right	2581	81	153
right	2581	224	278
left	2582	262	150
left	2582	331	280
right	2582	290	138
right	2582	223	143
right	2582	153	147
right	2582	81	153
right	2582	224	278
left	2583	262	150
left	2583	331	280
right	2583	290	138
right	2583	223	143
right	2583	153	147
right	2583	81	153
right	2583	224	278
left	2584	262	150
left	2584	331	280
right	2584	290	138
right	2584	223	143
right	2584	81	153
right	2584	209	187
right	2584	224	278
left	2585	262	150
left	2585	331	280
right	2585	290	138
right	2585	223	143
right	2585	81	153
right	2585	209	187
right	2585	224	278
left	2586	330	145
left	2586	262	150
left	2586	330	281
right	2586	290	138
right	2586	223	143
right	2586	81	153
right	2586	209	187
right	2586	224	278
left	2587	330	145
left	2587	262	150
left	2587	330	281
right	2587	290	138
right	2587	223	143
right	2587	81	153
right	2587	209	187
right	2587	224	278
left	2588	330	145
left	2588	262	150
left	2588	330	281
right	2588	290	138
right	2588	222	143
right	2588	153	147
right	2588	224	278
left	2589	330	145
left	2589	262	150
left	2589	330	281
right	2589	290	138
right	2589	222	143
right	2589	153	147
right	2589	224	278
left	2590	398	139
left	2590	330	145
left	2590	262	150
left	2590	194	156
left	2590	330	281
right	2590	290	138
right	2590	222	143
right	2590	153	147
right	2590	224	278
left	2591	398	139
left	2591	330	145
left	2591	262	150
left	2591	194	156
left	2591	330	281
right	2591	290	138
right	2591	222	143
right	2591	153	147
right	2591	224	278
left	2592	398	139
left	2592	330	145
left	2592	262	150
left	2592	194	156
left	2592	330	281
right	2592	290	138
right	2592	222	143
right	2592	153	147
right	2592	224	278
left	2593	398	139
left	2593	330	145
left	2593	262	150
left	2593	194	156
left	2593	330	281
right	2593	290	138
right	2593	222	143
right	2593	153	147
right	2593	224	278
left	2594	398	139
left	2594	330	145
left	2594	262	150
left	2594	330	280
right	2594	290	138
right	2594	222	143
right	2594	153	147
right	2594	224	278
left	2595	398	139
left	2595	330	145
left	2595	262	150
left	2595	330	280
right	2595	290	138
right	2595	222	142
right	2595	153	147
right	2595	81	153
right	2595	224	278
left	2596	398	139
left	2596	330	145
left	2596	262	150
left	2596	330	280
right	2596	290	138
right	2596	222	142
right	2596	153	147
right	2596	81	153
right	2596	224	278
left	2597	398	139
left	2597	330	145
left	2597	262	150
left	2597	194	156
left	2597	330	281
right	2597	290	138
right	2597	222	142
right	2597	153	147
right	2597	81	153
right	2597	224	278
left	2598	398	139
left	2598	330	145
left	2598	262	150
left	2598	194	156
left	2598	330	281
right	2598	290	138
right	2598	222	142
right	2598	153	147
right	2598	81	153
right	2598	224	278
left	2599	398	139
left	2599	330	145
left	2599	262	150
left	2599	194	156
left	2599	330	281
right	2599	290	138
right	2599	153	147
right	2599	82	153
right	2599	224	278
left	2600	398	139
left	2600	330	145
left	2600	262	150
left	2600	194	156
left	2600	330	281
right	2600	290	138
right	2600	153	147
right	2600	82	153
right	2600	224	278
left	2601	397	139
left	2601	330	146
left	2601	262	150
left	2601	194	156
left	2601	330	280
right	2601	290	138
right	2601	153	147
right	2601	82	153
right	2601	224	278
left	2602	397	139
left	2602	330	146
left	2602	262	150
left	2602	194	156
left	2602	330	280
right	2602	290	138
right	2602	153	147
right	2602	82	153
right	2602	224	278
left	2603	397	139
left	2603	330	146
left	2603	262	150
left	2603	194	156
left	2603	330	280
right	2603	290	138
right	2603	223	143
right	2603	153	147
right	2603	81	152
right	2603	224	278
left	2604	397	139
left	2604	330	146
left	2604	262	150
left	2604	194	156
left	2604	330	280
right	2604	290	138
right	2604	223	143
right	2604	153	147
right	2604	81	152
right	2604	224	278
left	2605	398	139
left	2605	330	145
left	2605	262	150
left	2605	194	156
left	2605	330	280
right	2605	290	138
right	2605	223	143
right	2605	153	147
right	2605	81	152
right	2605	224	278
left	2606	398	139
left	2606	330	145
left	2606	262	150
left	2606	194	156
left	2606	330	280
right	2606	290	138
right	2606	223	143
right	2606	153	147
right	2606	81	152
right	2606	224	278
left	2607	398	139
left	2607	330	145
left	2607	262	150
left	2607	194	156
left	2607	330	280
right	2607	290	138
right	2607	222	143
right	2607	81	152
right	2607	224	278
left	2608	398	139
left	2608	330	145
left	2608	262	150
left	2608	194	156
left	2608	330	280
right	2608	290	138
right	2608	222	143
right	2608	81	152
right	2608	224	278
left	2609	398	139
left	2609	330	145
left	2609	262	150
left	2609	194	156
left	2609	330	281
right	2609	290	138
right	2609	222	143
right	2609	81	152
right	2609	224	278
left	2610	398	139
left	2610	330	145
left	2610	262	150
left	2610	194	156
left	2610	330	281
right	2610	290	138
right	2610	223	143
right	2610	153	147
right	2610	81	153
right	2610	224	278
left	2611	398	139
left	2611	330	145
left	2611	262	150
left	2611	194	156
left	2611	330	281
right	2611	290	138
right	2611	223	143
right	2611	153	147
right	2611	81	153
right	2611	224	278
left	2612	398	139
left	2612	330	145
left	2612	262	150
left	2612	194	155
left	2612	330	280
right	2612	290	138
right	2612	223	143
right	2612	153	147
right	2612	81	153
right	2612	224	278
left	2613	398	139
left	2613	330	145
left	2613	262	150
left	2613	194	155
left	2613	330	280
right	2613	290	138
right	2613	223	143
right	2613	153	147
right	2613	81	153
right	2613	224	278
left	2614	398	139
left	2614	330	145
left	2614	262	150
left	2614	194	155
left	2614	330	280
right	2614	290	138
right	2614	222	143
right	2614	153	147
right	2614	81	153
right	2614	224	278
left	2615	398	139
left	2615	330	145
left	2615	262	150
left	2615	194	155
left	2615	330	280
right	2615	290	138
right	2615	222	143
right	2615	153	147
right	2615	81	153
right	2615	224	278
left	2616	397	139
left	2616	330	145
left	2616	194	156
left	2616	331	280
right	2616	290	138
right	2616	222	143
right	2616	153	147
right	2616	81	153
right	2616	224	278
left	2617	397	139
left	2617	330	145
left	2617	194	156
left	2617	331	280
right	2617	290	138
right	2617	222	143
right	2617	153	147
right	2617	81	153
right	2617	224	278
left	2618	397	139
left	2618	330	145
left	2618	194	156
left	2618	331	280
right	2618	290	138
right	2618	223	143
right	2618	81	152
right	2618	224	278
left	2619	397	139
left	2619	330	145
left	2619	194	156
left	2619	331	280
right	2619	290	138
right	2619	223	143
right	2619	81	152
right	2619	224	278
left	2620	398	139
left	2620	330	145
left	2620	194	156
left	2620	330	280
right	2620	290	138
right	2620	223	143
right	2620	81	152
right	2620	224	278
left	2621	398	139
left	2621	330	145
left	2621	194	156
left	2621	330	280
right	2621	290	138
right	2621	223	143
right	2621	81	152
right	2621	224	278
left	2622	398	139
left	2622	330	145
left	2622	194	156
left	2622	330	280
right	2622	290	138
right	2622	222	142
right	2622	81	153
right	2622	224	278
left	2623	398	139
left	2623	330	145
left	2623	194	156
left	2623	330	280
right	2623	290	138
right	2623	222	142
right	2623	81	153
right	2623	224	278
left	2624	397	139
left	2624	330	145
left	2624	262	150
left	2624	194	156
left	2624	330	280
right	2624	290	138
right	2624	222	142
right	2624	81	153
right	2624	224	278
left	2625	397	139
left	2625	330	145
left	2625	262	150
left	2625	194	156
left	2625	330	280
right	2625	290	138
right	2625	222	143
right	2625	153	147
right	2625	81	153
right	2625	224	278
left	2626	397	139
left	2626	330	145
left	2626	262	150
left	2626	194	156
left	2626	330	280
right	2626	290	138
right	2626	222	143
right	2626	153	147
right	2626	81	153
right	2626	224	278
left	2627	397	139
left	2627	330	145
left	2627	262	150
left	2627	194	156
left	2627	331	281
right	2627	290	138
right	2627	222	143
right	2627	153	147
right	2627	81	153
right	2627	224	278
left	2628	397	139
left	2628	330	145
left	2628	262	150
left	2628	194	156
left	2628	331	281
right	2628	290	138
right	2628	222	143
right	2628	153	147
right	2628	81	153
right	2628	224	278
left	2629	397	139
left	2629	330	145
left	2629	262	150
left	2629	194	156
left	2629	331	281
right	2629	290	138
right	2629	222	143
right	2629	153	147
right	2629	81	152
right	2629	224	278
left	2630	397	139
left	2630	330	145
left	2630	262	150
left	2630	194	156
left	2630	331	281
right	2630	290	138
right	2630	223	143
right	2630	153	147
right	2630	81	152
right	2630	224	278
left	2631	398	139
left	2631	330	145
left	2631	262	150
left	2631	194	156
left	2631	331	280
right	2631	290	138
right	2631	223	143
right	2631	153	147
right	2631	81	152
right	2631	224	278
left	2632	398	139
left	2632	330	145
left	2632	262	150
left	2632	194	156
left	2632	331	280
right	2632	290	138
right	2632	223	143
right	2632	153	147
right	2632	81	152
right	2632	224	278
left	2633	398	139
left	2633	330	145
left	2633	262	150
left	2633	194	156
left	2633	331	280
right	2633	290	138
right	2633	223	143
right	2633	153	147
right	2633	82	152
right	2633	224	278
left	2634	398	139
left	2634	330	145
left	2634	262	150
left	2634	194	156
left	2634	331	280
right	2634	290	138
right	2634	223	143
right	2634	153	147
right	2634	82	152
right	2634	224	278
left	2635	398	139
left	2635	330	145
left	2635	262	150
left	2635	194	156
left	2635	330	281
right	2635	290	138
right	2635	223	143
right	2635	153	147
right	2635	82	152
right	2635	224	278
left	2636	398	139
left	2636	330	145
left	2636	262	150
left	2636	194	156
left	2636	330	281
right	2636	290	138
right	2636	222	143
right	2636	153	147
right	2636	82	152
right	2636	224	278
left	2637	398	139
left	2637	330	145
left	2637	262	150
left	2637	194	156
left	2637	330	281
right	2637	290	138
right	2637	223	142
right	2637	153	147
right	2637	81	152
right	2637	224	278
left	2638	398	139
left	2638	330	145
left	2638	262	150
left	2638	194	156
left	2638	330	281
right	2638	290	138
right	2638	223	142
right	2638	153	147
right	2638	81	152
right	2638	224	278
left	2639	398	139
left	2639	331	145
left	2639	262	150
left	2639	194	156
left	2639	330	280
right	2639	290	138
right	2639	223	142
right	2639	153	147
right	2639	81	152
right	2639	224	278
left	2640	398	139
left	2640	331	145
left	2640	262	150
left	2640	194	156
left	2640	330	280
right	2640	290	138
right	2640	223	142
right	2640	153	147
right	2640	81	152
right	2640	224	278
left	2641	398	139
left	2641	331	145
left	2641	262	150
left	2641	194	156
left	2641	330	280
right	2641	290	138
right	2641	223	143
right	2641	153	147
right	2641	82	152
right	2641	224	278
left	2642	397	139
left	2642	330	145
left	2642	262	150
left	2642	194	155
left	2642	330	280
right	2642	290	138
right	2642	223	143
right	2642	153	147
right	2642	82	152
right	2642	224	278
left	2643	397	139
left	2643	330	145
left	2643	262	150
left	2643	194	155
left	2643	330	280
right	2643	290	138
right	2643	223	143
right	2643	153	147
right	2643	82	152
right	2643	224	278
left	2644	397	139
left	2644	330	145
left	2644	262	150
left	2644	194	155
left	2644	330	280
right	2644	290	138
right	2644	223	143
right	2644	81	153
right	2644	224	278
left	2645	397	139
left	2645	330	145
left	2645	262	150
left	2645	194	155
left	2645	330	280
right	2645	290	138
right	2645	223	143
right	2645	81	153
right	2645	224	278
left	2646	397	139
left	2646	330	145
left	2646	262	150
left	2646	194	156
left	2646	331	281
right	2646	290	138
right	2646	223	143
right	2646	81	153
right	2646	224	278
left	2647	397	139
left	2647	330	145
left	2647	262	150
left	2647	194	156
left	2647	331	281
right	2647	290	138
right	2647	223	143
right	2647	81	153
right	2647	224	278
left	2648	397	139
left	2648	330	145
left	2648	262	150
left	2648	194	156
left	2648	331	281
right	2648	290	138
right	2648	223	143
right	2648	153	147
right	2648	81	153
right	2648	224	278
left	2649	397	139
left	2649	330	145
left	2649	262	150
left	2649	194	156
left	2649	331	281
right	2649	290	138
right	2649	223	143
right	2649	153	147
right	2649	81	153
right	2649	224	278
left	2650	398	139
left	2650	330	145
left	2650	262	150
left	2650	194	156
left	2650	331	280
right	2650	290	138
right	2650	223	143
right	2650	153	147
right	2650	81	153
right	2650	224	278
left	2651	398	139
left	2651	330	145
left	2651	262	150
left	2651	194	156
left	2651	331	280
right	2651	290	138
right	2651	223	143
right	2651	153	147
right	2651	81	153
right	2651	224	278
left	2652	398	139
left	2652	330	145
left	2652	262	150
left	2652	194	156
left	2652	331	280
right	2652	290	138
right	2652	222	143
right	2652	81	153
right	2652	224	278
left	2653	398	139
left	2653	330	145
left	2653	262	150
left	2653	194	156
left	2653	331	280
right	2653	290	138
right	2653	222	143
right	2653	81	153
right	2653	224	278
left	2654	397	139
left	2654	330	145
left	2654	262	150
left	2654	194	156
left	2654	330	281
right	2654	290	138
right	2654	222	143
right	2654	81	153
right	2654	224	278
left	2655	397	139
left	2655	330	145
left	2655	262	150
left	2655	194	156
left	2655	330	281
right	2655	290	138
right	2655	222	143
right	2655	153	147
right	2655	224	278
left	2656	397	139
left	2656	330	145
left	2656	262	150
left	2656	194	156
left	2656	330	281
right	2656	290	138
right	2656	222	143
right	2656	153	147
right	2656	224	278
left	2657	397	139
left	2657	330	145
left	2657	262	150
left	2657	194	156
left	2657	330	281
right	2657	290	138
right	2657	222	143
right	2657	153	147
right	2657	224	278
left	2658	397	139
left	2658	331	145
left	2658	262	150
left	2658	194	155
left	2658	331	281
right	2658	290	138
right	2658	222	143
right	2658	153	147
right	2658	224	278
left	2659	397	139
left	2659	331	145
left	2659	262	150
left	2659	194	155
left	2659	331	281
right	2659	290	138
right	2659	222	143
right	2659	153	147
right	2659	81	153
left	2660	397	139
