frame	cX	cY	area	minI	maxI	meanI	video	cluster	glare	camera	tank	cXtank
1.3180920890554957	-0.1675593394271333	-1.3793986511002587	-0.6864844504588714	201.0	255.0	236.1132075471698	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3180920890554957	-0.1022807729894874	-1.170440835117137	-0.6864844504588714	202.0	252.0	230.29629629629628	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3180920890554957	-0.0296583678276064	-1.1632353931866846	-0.6587290090717272	201.0	255.0	223.11666666666667	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3180920890554957	-0.1700072856685451	-1.0407428803689924	-0.4690668262595746	201.0	255.0	230.948717948718	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3180920890554957	-0.1651113931857216	-0.7309088773595357	-0.8807725401688813	201.0	255.0	231.51724137931035	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3180920890554957	1.3819906313864858	-0.7309088773595357	-0.4875704538510041	201.0	255.0	229.56410256410257	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3180920890554957	1.4652208035944845	-0.4571020840023415	-0.4690668262595746	202.0	255.0	232.9875	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3180920890554957	1.5378432087563654	-0.4210748743500791	-0.8021321229053059	201.0	249.0	227.825	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3180920890554957	1.3762787568231918	-0.3778422227673642	-0.3164118986302811	201.0	255.0	235.72727272727275	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3181747035058031	-0.1667433573466628	-1.3793986511002587	-0.4459372917702877	201.0	255.0	226.60714285714283	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3181747035058031	-0.0998328267480757	-1.1632353931866846	-0.8298875642924501	201.0	255.0	224.66666666666663	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3181747035058031	-0.0312903319885475	-1.1632353931866846	-0.6217217538888681	201.0	255.0	225.375	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3181747035058031	-0.1708232677490156	-1.0407428803689924	-0.5754626849102943	201.0	255.0	234.62121212121207	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3181747035058031	-0.1642954111052511	-0.7237034354290832	-0.8391393780881649	204.0	255.0	236.5142857142857	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3181747035058031	1.383622595547427	-0.7237034354290832	-0.473692733157432	201.0	255.0	230.25925925925924	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3181747035058031	1.4635888394335432	-0.464307525932794	-0.779002588416019	201.0	231.0	215.9318181818182	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3181747035058031	1.538659190836836	-0.4282803162805316	-0.8345134711903075	201.0	251.0	227.88888888888889	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3181747035058031	1.3762787568231918	-0.3778422227673642	-0.242397388264563	201.0	255.0	237.24761904761908	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3181747035058031	1.3819906313864858	-0.0463918939665502	-0.8715207263731666	202.0	255.0	226.2	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3182573179561106	-0.1667433573466628	-1.3721932091698064	-0.4505631986681451	201.0	254.0	227.44444444444443	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3182573179561106	-0.1006488088285463	-1.1632353931866846	-0.7373694263353026	201.0	255.0	232.15217391304347	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3182573179561106	-0.1708232677490156	-1.0335374384385398	-0.5060740814424336	201.0	255.0	228.2	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3182573179561106	-0.1651113931857216	-0.7092925515681783	-0.7882544022117337	204.0	255.0	234.85714285714283	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3182573179561106	1.3828066134669563	-0.7164979934986307	-0.510699988340291	201.0	255.0	231.3766233766234	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3182573179561106	1.4644048215140135	-0.464307525932794	-0.6402253814802976	201.0	255.0	229.27118644067795	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3182573179561106	1.5378432087563654	-0.4210748743500791	-0.9039020746581682	201.0	254.0	217.35714285714283	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3182573179561106	1.3762787568231918	-0.3778422227673642	-0.3626709676088548	201.0	255.0	237.75531914893617	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3182573179561106	1.3819906313864858	-0.0463918939665502	-0.8807725401688813	202.0	255.0	229.72413793103448	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3183399324064178	-0.1675593394271333	-1.3721932091698064	-0.5153258952381484	202.0	255.0	231.82432432432435	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3183399324064178	-0.1014647909090169	-1.170440835117137	-0.779002588416019	201.0	255.0	234.09756097560967	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3183399324064178	-0.1691913035880745	-1.0335374384385398	-0.4921963607488615	201.0	255.0	228.9466666666667	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3183399324064178	-0.1642954111052511	-0.7164979934986307	-0.7512471470288747	202.0	255.0	231.22222222222223	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3183399324064178	1.383622595547427	-0.7092925515681783	-0.6124699400931534	201.0	255.0	225.9692307692308	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3183399324064178	1.4644048215140135	-0.464307525932794	-0.7836284953138763	201.0	226.0	214.42857142857144	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3183399324064178	1.3770947389036623	-0.3778422227673642	-0.6679808228674419	202.0	255.0	229.67857142857144	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3184225468567252	-0.1675593394271333	-1.3649877672393538	-0.4875704538510041	201.0	255.0	231.0759493670886	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3184225468567252	-0.1014647909090169	-1.170440835117137	-0.7836284953138763	201.0	255.0	233.45454545454547	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3184225468567252	-0.1700072856685451	-1.0263319965080873	-0.5569590573188647	201.0	255.0	232.8985507246377	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3184225468567252	-0.1626634469443099	-0.7092925515681783	-0.816009843598878	201.0	255.0	227.05128205128204	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3184225468567252	1.3828066134669563	-0.7092925515681783	-0.4089300365874286	201.0	255.0	228.8333333333333	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3184225468567252	1.4644048215140135	-0.464307525932794	-0.6726067297652992	201.0	255.0	224.375	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3184225468567252	1.5435550833196594	-0.4282803162805316	-0.8576430056795944	202.0	235.0	217.94285714285715	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3184225468567252	1.3762787568231918	-0.3634313389064593	-0.4968222676467189	201.0	255.0	233.8701298701299	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3184225468567252	1.3828066134669563	-0.0319810101056452	-0.8113839367010206	202.0	255.0	229.3947368421053	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3185051613070329	-0.1667433573466628	-1.3577823253089014	-0.4968222676467189	201.0	255.0	232.8051948051948	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3185051613070329	-0.1014647909090169	-1.170440835117137	-0.8067580298031632	201.0	255.0	232.5853658536585	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3185051613070329	-0.1708232677490156	-1.0263319965080873	-0.5847144987060091	203.0	255.0	233.7575757575757	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3185051613070329	-0.1634794290247805	-0.7092925515681783	-0.8622689125774518	201.0	255.0	234.09375	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3185051613070329	1.3828066134669563	-0.7092925515681783	-0.4089300365874286	201.0	255.0	229.06666666666663	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3185051613070329	1.4652208035944845	-0.464307525932794	-0.8113839367010206	201.0	255.0	221.6	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3185051613070329	1.5394751729173066	-0.4282803162805316	-0.8576430056795944	201.0	236.0	218.7575757575757	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3185051613070329	1.3762787568231918	-0.3562258969760068	-0.4875704538510041	201.0	255.0	236.3589743589744	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3185051613070329	1.3819906313864858	-0.0391864520360977	-0.8437652849860223	201.0	255.0	228.45454545454547	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.318670390207647	-0.1667433573466628	-1.3505768833784488	-0.2331455744688482	201.0	255.0	235.0091743119266	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.318670390207647	-0.0288423857471358	-1.1776462770475895	-0.8761466332710239	201.0	255.0	220.64705882352945	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.318670390207647	-0.1055447013113697	-1.184851718978042	-0.7882544022117337	201.0	245.0	222.5	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.318670390207647	-0.1708232677490156	-1.0263319965080873	-0.6541031021738698	201.0	255.0	231.44827586206893	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.318670390207647	1.3828066134669563	-0.7020871096377258	-0.2562751089581351	201.0	255.0	234.5181818181818	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.318670390207647	1.4635888394335432	-0.4715129678632465	-0.7928803091095911	201.0	255.0	226.475	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.318670390207647	1.3770947389036623	-0.3490204550455543	-0.1776346916945597	201.0	255.0	234.09401709401712	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.31858777575734	-0.1659273752661922	-1.3577823253089014	-0.413555943485286	202.0	255.0	234.04597701149424	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.31858777575734	-0.0321063140690181	-1.1776462770475895	-0.9224057022495976	201.0	255.0	221.8148148148148	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.31858777575734	-0.1014647909090169	-1.170440835117137	-0.8807725401688813	201.0	255.0	231.90625	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.31858777575734	-0.1708232677490156	-1.019126554577635	-0.5939663125017238	201.0	255.0	233.796875	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.31858777575734	1.383622595547427	-0.7020871096377258	-0.2377714813667056	201.0	255.0	230.76106194690263	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.31858777575734	1.4627728573530727	-0.4715129678632465	-0.6726067297652992	201.0	249.0	223.0701754385965	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.31858777575734	1.5394751729173066	-0.4282803162805316	-0.9177797953517404	201.0	231.0	217.4	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.31858777575734	1.3762787568231918	-0.3562258969760068	-0.279404643447422	201.0	255.0	235.6761904761905	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.318835619108262	-0.1659273752661922	-1.3433714414479965	-0.3349155262217106	0.0	255.0	232.72164948453607	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.318835619108262	-0.0312903319885475	-1.1776462770475895	-0.8437652849860223	201.0	255.0	223.7948717948718	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.318835619108262	-0.103096755069958	-1.1776462770475895	-0.7743766815181616	201.0	255.0	229.5	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.318835619108262	-0.1700072856685451	-1.00471567071673	-0.7743766815181616	201.0	255.0	225.3658536585366	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.318835619108262	1.383622595547427	-0.6876762257768209	-0.3487932469152827	201.0	255.0	232.92857142857144	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.318835619108262	1.4627728573530727	-0.4787184097936989	-0.8206357504967354	201.0	225.0	213.1315789473684	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.318835619108262	1.3770947389036623	-0.3418150131151019	-0.5523331504210074	201.0	250.0	223.23188405797103	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.318835619108262	1.3828066134669563	-0.0175701262447403	-0.8807725401688813	202.0	255.0	231.27586206896552	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3187530046579548	-0.1651113931857216	-1.3505768833784488	-0.3719227814045696	0.0	255.0	234.4891304347826	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3187530046579548	-0.103096755069958	-1.1776462770475895	-0.8437652849860223	203.0	246.0	224.9722222222222	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3187530046579548	-0.030474349908077	-1.1776462770475895	-0.779002588416019	201.0	255.0	223.28571428571428	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3187530046579548	-0.1700072856685451	-1.00471567071673	-0.779002588416019	201.0	255.0	227.9512195121952	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3187530046579548	1.383622595547427	-0.6876762257768209	-0.3349155262217106	201.0	255.0	233.1428571428571	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3187530046579548	1.4635888394335432	-0.4787184097936989	-0.816009843598878	204.0	255.0	228.7567567567568	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3187530046579548	1.3762787568231918	-0.3490204550455543	-0.8715207263731666	201.0	225.0	212.3793103448276	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3187530046579548	1.3828066134669563	-0.0247755681751927	-0.8622689125774518	204.0	255.0	228.3548387096774	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3190008480088768	-0.1659273752661922	-1.3433714414479965	-0.2609010158559925	201.0	255.0	230.1962616822429	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3190008480088768	-0.1039127371504286	-1.1776462770475895	-0.8252616573945928	202.0	255.0	233.8095238095238	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3190008480088768	-0.1700072856685451	-0.990304786855825	-0.6587290090717272	201.0	255.0	229.2	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3190008480088768	1.383622595547427	-0.6732653419159159	-0.3580450607109975	201.0	255.0	231.3775510204081	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3190008480088768	1.4652208035944845	-0.4787184097936989	-0.9177797953517404	201.0	226.0	214.2083333333333	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3190008480088768	1.3770947389036623	-0.3346095711846494	-0.4181818503831434	202.0	255.0	234.45882352941177	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3190008480088768	1.3828066134669563	-0.0175701262447403	-0.8715207263731666	201.0	255.0	235.4333333333333	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3189182335585694	-0.1659273752661922	-1.3433714414479965	-0.3487932469152827	0.0	255.0	229.6326530612245	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3189182335585694	-0.0312903319885475	-1.184851718978042	-0.816009843598878	201.0	255.0	227.07142857142856	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3189182335585694	-0.1039127371504286	-1.1776462770475895	-0.7928803091095911	202.0	255.0	230.86666666666667	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3189182335585694	-0.1708232677490156	-0.9975102287862776	-0.7003621711524436	201.0	255.0	229.52	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3189182335585694	1.383622595547427	-0.6804707838463684	-0.3441673400174254	201.0	255.0	231.46	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3189182335585694	1.4627728573530727	-0.4787184097936989	-0.8576430056795944	201.0	226.0	213.939393939394	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3189182335585694	1.3770947389036623	-0.3346095711846494	-0.4320595710767155	202.0	255.0	230.92771084337352	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3189182335585694	1.3828066134669563	-0.0175701262447403	-0.8807725401688813	202.0	255.0	235.16666666666663	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.319083462459184	-0.1651113931857216	-1.3289605575870915	-0.1637569710009875	201.0	255.0	225.70940170940173	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.319083462459184	-0.1047287192308992	-1.184851718978042	-0.718865798743873	201.0	255.0	234.44444444444443	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.319083462459184	-0.1700072856685451	-0.990304786855825	-0.5384554297274353	0.0	255.0	226.95714285714288	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.319083462459184	1.3844385776278976	-0.6732653419159159	-0.2516492020602778	201.0	255.0	234.2678571428572	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.319083462459184	1.538659190836836	-0.4426912001414366	-0.9224057022495976	201.0	243.0	215.03846153846155	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.319083462459184	1.3770947389036623	-0.3274041292541969	-0.4413113848724303	202.0	255.0	234.9268292682927	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.319083462459184	1.383622595547427	-0.0175701262447403	-0.8345134711903075	200.0	255.0	231.3428571428572	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3191660769094915	-0.1651113931857216	-1.3289605575870915	-0.2840305503452794	202.0	255.0	238.1188118811881	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3191660769094915	-0.1022807729894874	-1.184851718978042	-0.9085279815560257	201.0	231.0	213.3793103448276	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3191660769094915	-0.1708232677490156	-0.9830993449253724	-0.4551891055660024	0.0	255.0	229.7073170731708	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3191660769094915	1.383622595547427	-0.6660598999854634	-0.1174979020224138	201.0	255.0	235.2479338842976	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3191660769094915	1.4652208035944845	-0.4787184097936989	-0.7975062160074485	201.0	255.0	227.9523809523809	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3191660769094915	1.538659190836836	-0.4426912001414366	-0.8946502608624535	202.0	254.0	226.27586206896552	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3191660769094915	1.3770947389036623	-0.3201986873237444	-0.4366854779745729	201.0	255.0	238.7093023255814	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3193313058101064	-0.1651113931857216	-1.3145496737261866	-0.145253343409558	201.0	255.0	236.97457627118644	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3193313058101064	-0.1708232677490156	-0.97589390299492	-0.5338295228295779	201.0	255.0	231.5945945945946	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.3193313058101064	1.3844385776278976	-0.658854458055011	-0.1174979020224138	201.0	255.0	235.81147540983608	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.3193313058101064	1.3770947389036623	-0.3129932453932919	-0.510699988340291	202.0	255.0	237.8815789473684	/Users/oakley/Downloads/out_03.mp4	8	no	left	noise	
1.319248691359799	-0.1651113931857216	-1.3145496737261866	-0.3626709676088548	201.0	255.0	234.1868131868132	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
1.319248691359799	-0.1039127371504286	-1.184851718978042	-0.8576430056795944	202.0	255.0	224.54545454545456	/Users/oakley/Downloads/out_03.mp4	9	no	left	noise	
