3946,372113
3947,372291
3948,373213
3949,373353
3950,372677
3951,385348
3952,393174
3953,398730
3954,406534
3955,410618
3956,411025
3957,411214
3958,413648
3959,417761
3960,418104
3961,418180
3962,416796
3963,423861
3964,425464
3965,420868
3966,417914
3967,416859
3968,421605
3969,423314
3970,423659
3971,419690
3972,416719
3973,411849
3974,410388
3975,402346
3976,392596
3977,385069
3978,379589
3979,375111
3980,371050
3981,372923
3982,375189
3983,381884
3984,383663
3985,387387
3986,402900
3987,410506
3988,405803
3989,398040
3990,390482
3991,386304
3992,382621
3993,383060
3994,382548
3995,383007
3996,386580
3997,387388
3998,394767
3999,397383
4000,405412
4001,403390
4002,402725
4003,403463
4004,405035
4005,406332
4006,403476
4007,406105
4008,407428
4009,409094
4010,405355
4011,402087
4012,398767
4013,393442
4014,387917
4015,390455
4016,392470
4017,392077
4018,395998
4019,400171
4020,405741
4021,400760
4022,395448
4023,396668
4024,395209
4025,391071
4026,388168
4027,389624
4028,387893
4029,386667
4030,391822
4031,399786
4032,407809
4033,410894
4034,413076
4035,409427
4036,399354
4037,392156
4038,389309
4039,393252
4040,392534
4041,392769
4042,394883
4043,398029
4044,404132
4045,401402
4046,403831
4047,398273
4048,387826
4049,383166
4050,382275
4051,383642
4052,384544
4053,386454
4054,390588
4055,398395
4056,399419
4057,398063
4058,401108
4059,399262
4060,401273
4061,409193
4062,411718
4063,413295
4064,415802
4065,421750
4066,418671
4067,406917
4068,398411
4069,391504
4070,389167
4071,390365
4072,384466
4073,395325
4074,404237
4075,408463
4076,408247
4077,397401
4078,389534
4079,386411
4080,385884
4081,376327
4082,373913
4083,375700
4084,382759
4085,387818
4086,389388
4087,396481
4088,404112
4089,403818
4090,396326
4091,392152
4092,390245
4093,387257
4094,381881
4095,378869
4096,382505
4097,382633
4098,385858
4099,388370
4100,394105
4101,398382
4102,398146
4103,399157
4104,403010
4105,407263
4106,410371
4107,410824
4108,409457
4109,409707
4110,413580
4111,418612
4112,414895
4113,412386
4114,411794
4115,407072
4116,405870
4117,410588
4118,410714
4119,407337
4120,404242
4121,396664
4122,386472
4123,387079
4124,392560
4125,398023
4126,395861
4127,394990
4128,393523
4129,393496
4130,391520
4131,390222
4132,383449
4133,379657
4134,376557
4135,379913
4136,384767
4137,388140
4138,385930
4139,382728
4140,394548
4141,405172
4142,404649
4143,398259
4144,393938
4145,389447
4146,386674
4147,389695
4148,390399
4149,395186
4150,399011
4151,395145
4152,385919
4153,381440
4154,388864
4155,391933
4156,387729
4157,390208
4158,393033
4159,392005
4160,392182
4161,389366
4162,387406
4163,386128
4164,390962
4165,394245
4166,402550
4167,405230
4168,407513
4169,410494
4170,412435
4171,411877
4172,409298
4173,414298
4174,415892
4175,408079
4176,397841
4177,387227
4178,384992
4179,383084
4180,382676
4181,386654
4182,386223
4183,385028
4184,386712
4185,392224
4186,392544
4187,392813
4188,389104
4189,388495
4190,388897
4191,386363
4192,378927
4193,378399
4194,382995
4195,386776
4196,390627
4197,396896
4198,403082
4199,402985
4200,402576
4201,401819
4202,404503
4203,415145
4204,421014
4205,420876
4206,418446
4207,412627
4208,404818
4209,393719
4210,386401
4211,382844
4212,384835
4213,384688
4214,379514
4215,376692
4216,373672
4217,370258
4218,375499
4219,380052
4220,380286
4221,379742
4222,380635
4223,383815
4224,390998
4225,393242
4226,394267
4227,393684
4228,395627
4229,392560
4230,389034
4231,381185
4232,379773
4233,379825
4234,378648
4235,383037
4236,384381
4237,385963
4238,388271
4239,389658
4240,396324
4241,399724
4242,404412
4243,413325
4244,423650
4245,424912
4246,428183
4247,426579
4248,426899
4249,418916
4250,410561
4251,402374
4252,396868
4253,392606
4254,386335
4255,386930
4256,391981
4257,394387
4258,394287
4259,390707
4260,388612
4261,385237
4262,383323
4263,382095
4264,386217
4265,385971
4266,395056
4267,399682
4268,403524
4269,412110
4270,412871
4271,422001
4272,417036
4273,403376
4274,379797
4275,375109
4276,372900
4277,378281
4278,380411
4279,382368
4280,392441
4281,391658
4282,387165
4283,388274
4284,380831
4285,377980
4286,395299
4287,375602
4288,375058
4289,376983
4290,374032
4291,375236
4292,364875
4293,368475
4294,373285
4295,380748
4296,369343
4297,370974
4298,373554
4299,381370
4300,397477
4301,404887
4302,411727
4303,413277
4304,418092
4305,425418
4306,426215
4307,424733
4308,428168
4309,418135
4310,412660
4311,414257
4312,414896
4313,420825
4314,422065
4315,420519
4316,416041
4317,417319
4318,414423
4319,414259
4320,417851
4321,415367
4322,412348
4323,407277
4324,405707
4325,409955
4326,404376
4327,401039
4328,396557
4329,391547
4330,380419
4331,375098
4332,367559
4333,363827
4334,364855
4335,361758
4336,361888
4337,360820
4338,358795
4339,360826
4340,365637
4341,366349
4342,366342
4343,373495
4344,376259
4345,381589
4346,374505
4347,373028
4348,372856
4349,379440
4350,378697
4351,378840
4352,373751
4353,370597
4354,371751
4355,377545
4356,378942
4357,377257
4358,381198
4359,382763
4360,385823
4361,394726
4362,403656
4363,407073
4364,411386
4365,416079
4366,419122
4367,419558
4368,416282
4369,410433
4370,411257
4371,416706
4372,419266
4373,420276
4374,419297
4375,416520
4376,410267
4377,400868
4378,397153
4379,396940
4380,395458
4381,394438
4382,396498
4383,399789
4384,392246
4385,390576
4386,389972
4387,388121
4388,388253
4389,388293
4390,389270
4391,387641
4392,390202
4393,390284
4394,393115
4395,392342
4396,396119
4397,388708
4398,382029
4399,377687
4400,377814
4401,378158
4402,377848
4403,378382
4404,379413
4405,380643
4406,379160
4407,375858
4408,381169
4409,387970
4410,392408
4411,398012
4412,396111
4413,394428
4414,394527
4415,392616
4416,387527
4417,388006
4418,388247
4419,386813
4420,389154
4421,392372
4422,395415
4423,392780
4424,395149
4425,396825
4426,399418
4427,397236
4428,392448
4429,392535
4430,401351
4431,411693
4432,413391
4433,408398
4434,403596
4435,396006
4436,387567
4437,381167
4438,376819
4439,372538
4440,369476
4441,372739
4442,369603
4443,369702
4444,367317
4445,372478
4446,376494
4447,384612
4448,395910
4449,405815
4450,415895
4451,421501
4452,422869
4453,420204
4454,414051
4455,403840
4456,398300
4457,394452
4458,391550
4459,391854
4460,393386
4461,394354
4462,396987
4463,398620
4464,389117
4465,391448
4466,396111
4467,398062
4468,398276
4469,397106
4470,391400
4471,389251
4472,387608
4473,380794
4474,372180
4475,367675
4476,368117
4477,372040
4478,377091
4479,382805
4480,386850
4481,386387
4482,380295
4483,381539
4484,386980
4485,391384
4486,390693
4487,390642
4488,395515
4489,405071
4490,409986
4491,401856
4492,387136
4493,385984
4494,381016
4495,381084
4496,387592
4497,388468
4498,384660
4499,388364
4500,384077
4501,379277
4502,375118
4503,373178
4504,371350
4505,373638
4506,379231
4507,386305
4508,401518
4509,416823
4510,418019
4511,413787
4512,408552
4513,398036
4514,391856
4515,385561
4516,370009
4517,363274
4518,359492
4519,358403
4520,358980
4521,363115
4522,371777
4523,386417
4524,392251
4525,405616
4526,414103
4527,417482
4528,424218
4529,430872
4530,428054
4531,420769
4532,411780
4533,401263
4534,397320
4535,393122
4536,387858
4537,384055
4538,381859
4539,382204
4540,388189
4541,388823
4542,393436
4543,398124
4544,398129
4545,399495
4546,389345
4547,383329
4548,384290
4549,377783
4550,382485
4551,383040
4552,384393
4553,377087
4554,375551
4555,377827
4556,377979
4557,374937
4558,369330
4559,360893
4560,359437
4561,359925
4562,360491
4563,364907
4564,369009
4565,376700
4566,383326
4567,392809
4568,406077
4569,403288
4570,395033
4571,392460
4572,387681
4573,387002
4574,387055
4575,389304
4576,397578
4577,404159
4578,408907
4579,415418
4580,409237
4581,400892
4582,391723
4583,385020
4584,389579
4585,384277
4586,376817
4587,376162
4588,381586
4589,389252
4590,393284
4591,408408
4592,410914
4593,406846
4594,400716
4595,392600
4596,387942
4597,387864
4598,385827
4599,381403
4600,385105
4601,384878
4602,386761
4603,386500
4604,387417
4605,383899
4606,381225
4607,373000
4608,366040
4609,362528
4610,360676
4611,361128
4612,367383
4613,369605
4614,373271
4615,379427
4616,380528
4617,383760
4618,384884
4619,383047
4620,382981
4621,375608
4622,374322
4623,380649
4624,391976
4625,400122
4626,397423
4627,396130
4628,393754
4629,384440
4630,382672
4631,381914
4632,385891
4633,389627
4634,387777
4635,389051
4636,389584
4637,386496
4638,382226
4639,376946
4640,374778
4641,381402
4642,387591
4643,392838
4644,392028
4645,388406
4646,382512
4647,379420
4648,374290
4649,367219
4650,368583
4651,374597
4652,384283
4653,391725
4654,392714
4655,394496
4656,398184
4657,394169
4658,386410
4659,381921
4660,379606
4661,378813
4662,377823
4663,381961
4664,382272
4665,382896
4666,390175
4667,387536
4668,379718
4669,381501
4670,381635
4671,377013
4672,385942
4673,395851
4674,396973
4675,394596
4676,386171
4677,375371
4678,370353
4679,370265
4680,369162
4681,362345
4682,358363
4683,358857
4684,360334
4685,365546
4686,360672
4687,354811
4688,359262
4689,361748
4690,360772
4691,366339
4692,373239
4693,373380
4694,378934
4695,384509
4696,388425
4697,390912
4698,393571
4699,403190
4700,413394
4701,412395
4702,404796
4703,399288
4704,400917
4705,400461
4706,403037
4707,403982
4708,412198
4709,415132
4710,407794
4711,403671
4712,403177
4713,399065
4714,385259
4715,371773
4716,360106
4717,354454
4718,353847
4719,360549
4720,372476
4721,372697
4722,374734
4723,372450
4724,363074
4725,359959
4726,357404
4727,366034
4728,369816
4729,361585
4730,353122
4731,350891
4732,346468
4733,349550
4734,354871
4735,360381
4736,360623
4737,367126
4738,372246
4739,384317
4740,397555
4741,398512
4742,398505
4743,408520
4744,418266
4745,426008
4746,431311
4747,429734
4748,422272
4749,411902
4750,406261
4751,399137
4752,393116
4753,382519
4754,379078
4755,375924
4756,371173
4757,363457
4758,356038
4759,351602
4760,354237
4761,363747
4762,375078
4763,378182
4764,374414
4765,374459
4766,366255
4767,370166
4768,371854
4769,374811
4770,368844
4771,368446
4772,371726
4773,377718
4774,374770
4775,366361
4776,365343
4777,367075
4778,369606
4779,375507
4780,380870
4781,390389
4782,399573
4783,391977
4784,394257
4785,401840
4786,399524
4787,402281
4788,401542
4789,393590
4790,385513
4791,382011
4792,383894
4793,387988
4794,389062
4795,381601
4796,378801
4797,379675
4798,385393
4799,388338
4800,381113
4801,379047
4802,376385
4803,371162
4804,369491
4805,366024
4806,354105
4807,351952
4808,351976
4809,358030
4810,362459
4811,363447
4812,367528
4813,376021
4814,374504
4815,369664
4816,370371
4817,382061
4818,393892
4819,393024
4820,389261
4821,388053
4822,396811
4823,391469
4824,380592
4825,375750
4826,376582
4827,369109
4828,367377
4829,367402
4830,372674
4831,374881
4832,378369
4833,383045
4834,384821
4835,375921
4836,367542
4837,369702
4838,369539
4839,371384
4840,371721
4841,374777
4842,376997
4843,382400
4844,386482
4845,389395
4846,388751
4847,386157
4848,388994
4849,389653
4850,390872
4851,395369
4852,400817
4853,408314
4854,402516
4855,393644
4856,382991
4857,371067
4858,362994
4859,361666
4860,358228
4861,354564
4862,358648
4863,363687
4864,356793
4865,363744
4866,369709
4867,371321
4868,372880
4869,363563
4870,362914
4871,363696
4872,366063
4873,372857
4874,375391
4875,369840
4876,371249
4877,369411
4878,371519
4879,375403
4880,372128
4881,376780
4882,381529
4883,382766
4884,383851
4885,378966
4886,374986
4887,380161
4888,379200
4889,382576
4890,386358
4891,392382
4892,397799
4893,405135
4894,399264
4895,401788
4896,398381
4897,392096
4898,394750
4899,389641
4900,388098
4901,387143
4902,376661
4903,374322
4904,368383
4905,356859
4906,349259
4907,341903
4908,337618
4909,345465
4910,352264
4911,353496
4912,362518
4913,372061
4914,381921
4915,389273
4916,389586
4917,391980
4918,392913
4919,392979
4920,389738
4921,376247
4922,364951
4923,361680
4924,361638
4925,358684
4926,357769
4927,363226
4928,363926
4929,370928
4930,364304
4931,370394
4932,370677
4933,376647
4934,376216
4935,377441
4936,382095
4937,372949
4938,366037
4939,372082
4940,377527
4941,378298
4942,381727
4943,387479
4944,395086
4945,403235
4946,401421
4947,396984
4948,400022
4949,405113
4950,397162
4951,388247
4952,379022
4953,378849
4954,378279
4955,377989
4956,381534
4957,379168
4958,375599
4959,383245
4960,379445
4961,371920
4962,363234
4963,360403
4964,365274
4965,367313
4966,362585
4967,366150
4968,368947
4969,365889
4970,370256
4971,374082
4972,371398
4973,370890
4974,365820
4975,367045
4976,369013
4977,375350
4978,369360
4979,372798
4980,373020
4981,364817
4982,367397
4983,377945
4984,389303
4985,396896
4986,395185
4987,389923
4988,395408
4989,390958
4990,390650
4991,389017
4992,383564
4993,378269
4994,371604
4995,370048
4996,366638
4997,366693
4998,363919
4999,362081
5000,362014
5001,362347
5002,363847
5003,371690
5004,379730
5005,386221
5006,383289
5007,376390
5008,368716
5009,362662
5010,359155
5011,362331
5012,367264
5013,372703
5014,375053
5015,377734
5016,382323
5017,385023
5018,393297
5019,390932
5020,391440
5021,389848
5022,392283
5023,388337
5024,383501
5025,377186
5026,378762
5027,381721
5028,385785
5029,383393
5030,383194
5031,383302
5032,382533
5033,381761
5034,382487
5035,381153
5036,374897
5037,371232
5038,366210
5039,361823
5040,360777
5041,366050
5042,363226
5043,360324
5044,358628
5045,358456
5046,351503
5047,351204
5048,353485
5049,360940
5050,366146
5051,381295
5052,381125
5053,387097
5054,393402
5055,388357
5056,379660
5057,376203
5058,370131
5059,370116
5060,377692
5061,382960
5062,381832
5063,383073
5064,381902
5065,379870
5066,375284
5067,373528
5068,372329
5069,373284
5070,375779
5071,377269
5072,373751
5073,369899
5074,368852
5075,367551
5076,369219
5077,363673
5078,364250
5079,364073
5080,365554
5081,378901
5082,380259
5083,378984
5084,379151
5085,375865
5086,377152
5087,379572
5088,374009
5089,371069
5090,371631
5091,372249
5092,375698
5093,377005
5094,384457
5095,387018
5096,387187
5097,385120
5098,381600
5099,382763
5100,385876
5101,387858
5102,386088
5103,386400
5104,383188
5105,382564
5106,378397
5107,377504
5108,378909
5109,378019
5110,375965
5111,370135
5112,366511
5113,362223
5114,358653
5115,358014
5116,358288
5117,362999
5118,369591
5119,370113
5120,370820
5121,380331
5122,377743
5123,373385
5124,371365
5125,367388
5126,364830
5127,364854
5128,364773
5129,357951
5130,359454
5131,364968
5132,365127
5133,376224
5134,384110
5135,381067
5136,384112
5137,381509
5138,377246
5139,376367
5140,367894
5141,358303
5142,361670
5143,366805
5144,368063
5145,373389
5146,381215
5147,374719
5148,376344
5149,375679
5150,375505
5151,370919
5152,371896
5153,367575
5154,362972
5155,361122
5156,360026
5157,365587
5158,363363
5159,363964
5160,366785
5161,375240
5162,373221
5163,375411
5164,380984
5165,390591
5166,395022
5167,393133
5168,389748
5169,384856
5170,383012
5171,382262
5172,388975
5173,392086
5174,391557
5175,384687
5176,382469
5177,376296
5178,371103
5179,366745
5180,370045
5181,376742
5182,375585
5183,374711
5184,373890
5185,372413
5186,368144
5187,361792
5188,359282
5189,357663
5190,356753
5191,355338
5192,351747
5193,349489
5194,351702
5195,352408
5196,355214
5197,354592
5198,359209
5199,363426
5200,367301
5201,375807
5202,381179
5203,389334
5204,391045
5205,382825
5206,372520
5207,370470
5208,365094
5209,368193
5210,371064
5211,364286
5212,359071
5213,362474
5214,361088
5215,358170
5216,356534
5217,357481
5218,361444
5219,361437
5220,363725
5221,365466
5222,372162
5223,386652
5224,389601
5225,385499
5226,389281
5227,398366
5228,400996
5229,389769
5230,387342
5231,388457
5232,387754
5233,389345
5234,390685
5235,388601
5236,386325
5237,380381
5238,373502
5239,372733
5240,374628
5241,382287
5242,385150
5243,379419
5244,371777
5245,368388
5246,366248
5247,360611
5248,354228
5249,350092
5250,346772
5251,348300
5252,351982
5253,352624
5254,350860
5255,348894
5256,350873
5257,350835
5258,350800
5259,349496
5260,357079
5261,361316
5262,366416
5263,368698
5264,369775
5265,376655
5266,384066
5267,387123
5268,380154
5269,381217
5270,382377
5271,384783
5272,378620
5273,379519
5274,380629
5275,379203
5276,375419
5277,376619
5278,376013
5279,373107
5280,374689
5281,373444
5282,370204
5283,377831
5284,378901
5285,370071
5286,374535
5287,371019
5288,366449
5289,363916
5290,360318
5291,356550
5292,362206
5293,366374
5294,369781
5295,363275
5296,361024
5297,355048
5298,358269
5299,357733
5300,357626
5301,358674
5302,362623
5303,364874
5304,371579
5305,369150
5306,365564
5307,370506
5308,371282
5309,374352
5310,385790
5311,388376
5312,387613
5313,385342
5314,374437
5315,373438
5316,376346
5317,373838
5318,377124
5319,374449
5320,370045
5321,368639
5322,373109
5323,380726
5324,382632
5325,380962
5326,381139
5327,374648
5328,369636
5329,363072
5330,356592
5331,354627
5332,357845
5333,359078
5334,360208
5335,367720
5336,377026
5337,383285
5338,377493
5339,376670
5340,377408
5341,378387
5342,375885
5343,372347
5344,374040
5345,371997
5346,371073
5347,370521
5348,371394
5349,364265
5350,358472
5351,357422
5352,360171
5353,371060
5354,371792
5355,363005
5356,360306
5357,359047
5358,359155
5359,364433
5360,362986
5361,358166
5362,355879
5363,353960
5364,355612
5365,357276
5366,355727
5367,360445
5368,361628
5369,359040
5370,361322
5371,368511
5372,371621
5373,378619
5374,373959
5375,370302
5376,364832
5377,359651
5378,359225
5379,360854
5380,362536
5381,364235
5382,368313
5383,366141
5384,370767
5385,370526
5386,371101
5387,373637
5388,378803
5389,378198
5390,380884
5391,371961
5392,368632
5393,370122
5394,372714
5395,376422
5396,377715
5397,376847
5398,377341
5399,380866
5400,378020
5401,378994
5402,384446
5403,392416
5404,391514
5405,389116
5406,385076
5407,379175
5408,374985
5409,373874
5410,372448
5411,369990
5412,369812
5413,367232
5414,365988
5415,359984
5416,360159
5417,364314
5418,361413
5419,357601
5420,355333
5421,355460
5422,347709
5423,342996
5424,340798
5425,341257
5426,343684
5427,345118
5428,348790
5429,346409
5430,349330
5431,355931
5432,358635
5433,353022
5434,349823
5435,347419
5436,340535
5437,338409
5438,339054
5439,344051
5440,350955
5441,361338
5442,371654
5443,383859
5444,389530
5445,390234
5446,394358
5447,395975
5448,396964
5449,399829
5450,394008
5451,388592
5452,384926
5453,383744
5454,382622
5455,382081
5456,381131
5457,377535
5458,375611
5459,378969
5460,384406
5461,389383
5462,388400
5463,388893
5464,390925
5465,390883
5466,382610
5467,377758
5468,380674
5469,377150
5470,377787
5471,378217
5472,376094
5473,367389
5474,357544
5475,350866
5476,342616
5477,339887
5478,337895
5479,341210
5480,351098
5481,356120
5482,359740
5483,363848
5484,362050
5485,360465
5486,357169
5487,356667
5488,357014
5489,351484
5490,347444
5491,348277
5492,349599
5493,353066
5494,359602
5495,366013
5496,371673
5497,374580
5498,380025
5499,387905
5500,392059
5501,395756
5502,392536
5503,395344
5504,394798
5505,394985
5506,389482
5507,387924
5508,390980
5509,392034
5510,390052
5511,381033
5512,382016
5513,379171
5514,375533
5515,365809
5516,359559
5517,354709
5518,350556
5519,353925
5520,355214
5521,352244
5522,355688
5523,362725
5524,362702
5525,359272
5526,359095
5527,367820
5528,368344
5529,371064
5530,366305
5531,365340
5532,360013
5533,353966
5534,353569
5535,353712
5536,352399
5537,357390
5538,365440
5539,371538
5540,372027
5541,373166
5542,371540
5543,370676
5544,371114
5545,370987
5546,369944
5547,372400
5548,376550
5549,374573
5550,374778
5551,373362
5552,371216
5553,375088
5554,378236
5555,380136
5556,376411
5557,368414
5558,359702
5559,354174
5560,351210
5561,347859
5562,346075
5563,347837
5564,349512
5565,353188
5566,358459
5567,363320
5568,365898
5569,366123
5570,366512
5571,370047
5572,373305
5573,366589
5574,365888
5575,367947
5576,362285
5577,358996
5578,356389
5579,353872
5580,351016
5581,352324
5582,355654
5583,363546
5584,372022
5585,375059
5586,379635
5587,381627
5588,375124
5589,369182
5590,361562
5591,355301
5592,354637
5593,352216
5594,351118
5595,356525
5596,361890
5597,374571
5598,387530
5599,384100
5600,378930
5601,380856
5602,384521
5603,380200
5604,370182
5605,364047
5606,365212
5607,370283
5608,374939
5609,372903
5610,373773
5611,364771
5612,356208
5613,343313
5614,335030
5615,334419
5616,335056
5617,341311
5618,341365
5619,339241
5620,340860
5621,340356
5622,342622
5623,349233
5624,350843
5625,359742
5626,364634
5627,364157
5628,361349
5629,356285
5630,355719
5631,358508
5632,360997
5633,359094
5634,361913
5635,364100
5636,368885
5637,373822
5638,374881
5639,378187
5640,386086
5641,385632
5642,385661
5643,386483
5644,392725
5645,385669
5646,381425
5647,379190
5648,377492
5649,374714
5650,371403
5651,365421
5652,360543
5653,362841
5654,365166
5655,367980
5656,370786
5657,367469
5658,368693
5659,371777
5660,365750
5661,356882
5662,353646
5663,340825
5664,334954
5665,335416
5666,337589
5667,339700
5668,346597
5669,348870
5670,351294
5671,359477
5672,367113
5673,359779
5674,357773
5675,358848
5676,359810
5677,353774
5678,350999
5679,356061
5680,357773
5681,356211
5682,361895
5683,362785
5684,359566
5685,359919
5686,357185
5687,356269
5688,352986
5689,355939
5690,356723
5691,351266
5692,351952
5693,354640
5694,355739
5695,354684
5696,356577
5697,358454
5698,364039
5699,369915
5700,372532
5701,377663
5702,379847
5703,382551
5704,382401
5705,382787
5706,384929
5707,385661
5708,386918
5709,386578
5710,384917
5711,384345
5712,385210
5713,378999
5714,371469
5715,372765
5716,367496
5717,366996
5718,374370
5719,369917
5720,367705
5721,364919
5722,362697
5723,366228
5724,359940
5725,356751
5726,353656
5727,348567
5728,345011
5729,342935
5730,341444
5731,343531
5732,346300
5733,349754
5734,350576
5735,344174
5736,337025
5737,337271
5738,344097
5739,349708
5740,351649
5741,351398
5742,354378
5743,362050
5744,355868
5745,360656
5746,362690
5747,366040
5748,362740
5749,364272
5750,367911
5751,363502
5752,358732
5753,366961
5754,377396
5755,376379
5756,370616
5757,367160
5758,364717
5759,365828
5760,366096
5761,368411
5762,370371
5763,366281
5764,367905
5765,368781
5766,367951
5767,369432
5768,373113
5769,374765
5770,376314
5771,373727
5772,372427
5773,372957
5774,375586
5775,377491
5776,380701
5777,375124
5778,363723
5779,353467
5780,348028
5781,346782
5782,343761
5783,342663
5784,341041
5785,339138
5786,342460
5787,348497
5788,355518
5789,361626
5790,371402
5791,373567
5792,372104
5793,374338
5794,370807
5795,368613
5796,367671
5797,364000
5798,361662
5799,362997
5800,360737
5801,363809
5802,366614
5803,370394
5804,367184
5805,363262
5806,357248
5807,354373
5808,351780
5809,347596
5810,348560
5811,353297
5812,349644
5813,348388
5814,350179
5815,348794
5816,345912
5817,347441
5818,350683
5819,355055
5820,359176
5821,363677
5822,371246
5823,379802
5824,380530
5825,380849
5826,384979
5827,383549
5828,378772
5829,371893
5830,360264
5831,349592
5832,342763
5833,335998
5834,330993
5835,327504
5836,326561
5837,325919
5838,328518
5839,337915
5840,335095
5841,342145
5842,351280
5843,360931
5844,372536
5845,372767
5846,379695
5847,389060
5848,392346
5849,397215
5850,395283
5851,393750
5852,390302
5853,386617
5854,382313
5855,383060
5856,384107
5857,381277
5858,373974
5859,365739
5860,353765
5861,352224
5862,352983
5863,348896
5864,346110
5865,347393
5866,348448
5867,346952
5868,352112
5869,362925
5870,350598
5871,337154
5872,329570
5873,327131
5874,330571
5875,331380
5876,332970
5877,333471
5878,340996
5879,352417
5880,363210
5881,363161
5882,363349
5883,366354
5884,365881
5885,365234
5886,366839
5887,366967
5888,365067
5889,364299
5890,361397
5891,359479
5892,360328
5893,363695
5894,361291
5895,356619
5896,351592
5897,348657
5898,343668
5899,342423
5900,346345
5901,348950
5902,351368
5903,353411
5904,358160
5905,362674
5906,369842
5907,379319
5908,383604
5909,368285
5910,362491
5911,353529
5912,349776
5913,349325
5914,342175
5915,340569
5916,346522
5917,347018
5918,348947
5919,351284
5920,355662
5921,363518
5922,362999
5923,363113
5924,364767
5925,371304
5926,373273
5927,385548
5928,388122
5929,383019
5930,382799
5931,386155
5932,379421
5933,369954
5934,362569
5935,354420
5936,352083
5937,344881
5938,333428
5939,330055
5940,334016
5941,333510
5942,337351
5943,348275
5944,355789
5945,352451
5946,354059
5947,349770
5948,343401
5949,336924
5950,339181
5951,344918
5952,341584
5953,341284
5954,339412
5955,335304
5956,334227
5957,333435
5958,339035
5959,347189
5960,346093
5961,349838
5962,352968
5963,353170
5964,351817
5965,351688
5966,350575
5967,348758
5968,350288
5969,348313
5970,343978
5971,346024
5972,355554
5973,364039
5974,371636
5975,379834
5976,378104
5977,380372
5978,379249
5979,379115
5980,374024
5981,373012
5982,370289
5983,365950
5984,356756
5985,355562
5986,357985
5987,360677
5988,366479
5989,368319
5990,364508
5991,357221
5992,359452
5993,357872
5994,351780
5995,355871
5996,349184
5997,348724
5998,349512
5999,345361
6000,344233
6001,346521
6002,347177
6003,351903
6004,353472
6005,349766
6006,343355
6007,344014
6008,343194
6009,339594
6010,336801
6011,333261
6012,332365
6013,328301
6014,328295
6015,331913
6016,333946
6017,329650
6018,325625
6019,322292
6020,332086
6021,335627
6022,337926
6023,344686
6024,346099
6025,349496
6026,357190
6027,369028
6028,368651
6029,363951
6030,366935
6031,370311
6032,370569
6033,374066
6034,378225
6035,378589
6036,376918
6037,372464
6038,365788
6039,363118
6040,364851
6041,360851
6042,354441
6043,353735
6044,351678
6045,347720
6046,347110
6047,347190
6048,350038
6049,351472
6050,350287
6051,351068
6052,350966
6053,353221
6054,354265
6055,361494
6056,360176
6057,354854
6058,347921
6059,347134
6060,348187
6061,353479
6062,357004
6063,361289
6064,362165
6065,364721
6066,362445
6067,359866
6068,362684
6069,363709
6070,366037
6071,371221
6072,379383
6073,383034
6074,384056
6075,378863
6076,370357
6077,359988
6078,354181
6079,349892
6080,341551
6081,333771
6082,328199
6083,325339
6084,327256
6085,336324
6086,343537
6087,350321
6088,353997
6089,353024
6090,348359
6091,354924
6092,356965
6093,358691
6094,357616
6095,352315
6096,351403
6097,348766
6098,348239
6099,341763
6100,344275
6101,349532
6102,344729
6103,340656
6104,341039
6105,344693
6106,344884
6107,348479
6108,352539
6109,348143
6110,353195
6111,361220
6112,357977
6113,355068
6114,351800
6115,353741
6116,354705
6117,355416
6118,356031
6119,363733
6120,364734
6121,363153
6122,359620
6123,355146
6124,354768
6125,353378
6126,353289
6127,354310
6128,350416
6129,345795
6130,344007
6131,346821
6132,349180
6133,348547
6134,354011
6135,353365
6136,354780
6137,352692
6138,349916
6139,347918
6140,349082
6141,348722
6142,348013
6143,356408
6144,360077
6145,359063
6146,357177
6147,365530
6148,365550
6149,366520
6150,364622
6151,359492
6152,356029
6153,354646
6154,353650
6155,355239
6156,354606
6157,354829
6158,350946
6159,346175
6160,337573
6161,333394
6162,333988
6163,336278
6164,341626
6165,344553
6166,344219
6167,341502
6168,348598
6169,361441
6170,362726
6171,362710
6172,350352
6173,349678
6174,349204
6175,348057
6176,347599
6177,350166
6178,352963
6179,350609
6180,348414
6181,345472
6182,340570
6183,337313
6184,336827
6185,338300
6186,340096
6187,343844
6188,348038
6189,350285
6190,354981
6191,359066
6192,359570
6193,358602
6194,360659
6195,363939
6196,367742
6197,371401
6198,375494
6199,377894
6200,376879
6201,371116
6202,363297
6203,359204
6204,353458
6205,347961
6206,346608
6207,339086
6208,334131
6209,333635
6210,335640
6211,339385
6212,345101
6213,343707
6214,340374
6215,343238
6216,347814
6217,343671
6218,336440
6219,338326
6220,335027
6221,334032
6222,340359
6223,346926
6224,344592
6225,346642
6226,347195
6227,347813
6228,352766
6229,359336
6230,365285
6231,371024
6232,362668
6233,360490
6234,355376
6235,352791
6236,352399
6237,349409
6238,349000
6239,350542
6240,357638
6241,357833
6242,352999
6243,351850
6244,351625
6245,352242
6246,350228
6247,344940
6248,346449
6249,352377
6250,347883
6251,348246
6252,352313
6253,354947
6254,348833
6255,343289
6256,340570
6257,339806
6258,342374
6259,344849
6260,348229
6261,349710
6262,354834
6263,359331
6264,358693
6265,356099
6266,352954
6267,349279
6268,351464
6269,352374
6270,351131
6271,351779
6272,353078
6273,344797
6274,339232
6275,337192
6276,334819
6277,329982
6278,329923
